FECHA;EMISOR;MONEDA;TASA;TASA/MARGEN;PLAZO (en meses);VN;CALIFICACIÓN
21/02/2024;CGC;USD Linked;Fija;4,00%;24.0;21.5;AA-
21/02/2024;CGC;USD Mep;Fija;7,00%;24.0;38.5;AA-
15/02/2024;Banco Hipotecario;ARS;Variable;3,00%;6.0;10401.0;A-1
15/02/2024;Grupo ST;USD Linked;Fija;6,00%;24.0;8.4;A-
15/02/2024;Grupo ST;ARS;Variable;3,00%;24.0;1743.8;A-
08/02/2024;Albanesi Energia;ARS;Variable;5,00%;12.0;4601.5;A2
08/02/2024;Albanesi Energia;USD Mep;Fija;9,00%;30.0;11.6;A
08/02/2024;Albanesi Energia;USD Linked;Fija;6,50%;24.0;5.6;A
07/02/2024;Plaza Logística;ARS;Variable;-0,98%;12.0;3994.4;A1
31/01/2024;Banco de Servicios Financieros;ARS;Variable;4,00%;12.0;10000.0;A-1
30/01/2024;Newsan;ARS;Variable;3,75%;12.0;12000.0;A2
15/01/2024;Galicia;ARS;Variable;2,00%;6.0;24727.8;A1+
11/01/2024;Cresud;ARS;Variable;0,00%;12.0;19886.0;A1+
11/01/2024;Cresud;USD Mep;Fija;6,00%;36.0;39.8;AA+
10/01/2024;YPF;USD Int;Fija;9,50%;84.0;800.0;Caa3
05/12/2023;Crown Point Energia;USD Linked;Fija;5,00%;20.0;6.0;BBB+
05/12/2023;Generación Mediterranea y CT Roca;USD Mep;Fija;9,50%;28.0;3.7;A
05/12/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;28.0;27.0;A
05/12/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;28.0;0.7;A
05/12/2023;Telecom;USD Linked;Fija;0,00%;36.0;30.9;AA+
04/12/2023;Vista Oil & Gas;USD Mep;Fija;5,00%;30.0;14.7;AAA
08/11/2023;PAE;USD Mep;Fija;2,99%;27.0;20.0;AAA
01/11/2023;Loma Negra;USD Mep;Fija;6,00%;30.0;10.0;AAA
01/11/2023;Tarjeta Naranja;ARS;Variable;5,00%;12.0;27381.3;A1
30/10/2023;Banco Macro;USD Mep;Fija;5,00%;12.0;53.0;A-1
11/10/2023;Central Puerto;USD Mep;Fija;10,00%;24.0;50.0;AA-
11/10/2023;MSU;USD Linked;Fija;1,00%;36.0;92.4;A-/BV1
11/10/2023;MSU;USD Linked;Fija;4,50%;120.0;22.4;A-/BV1
11/10/2023;Newsan;ARS;Variable;3,00%;12.0;4000.0;A-1
11/10/2023;Newsan;ARS;Variable;0,00%;12.0;2337.3;A-1
11/10/2023;PAE;USD Mep;Fija;4,95%;24.0;20.0;AAA
10/10/2023;Aluar;USD Mep;Fija;7,00%;60.0;137.9;AAA
10/10/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;30.0;23.6;A
10/10/2023;Generación Mediterranea y CT Roca;UVA;Variable;5,00%;42.0;10846.5;A
10/10/2023;Generación Mediterranea y CT Roca;USD Mep;Fija;9,50%;30.0;4.5;A
10/10/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;30.0;12.3;A
10/10/2023;Generación Mediterranea y CT Roca;UVA;Variable;5,00%;42.0;418.5;A
10/10/2023;PAE;USD Linked;Fija;1,00%;58.0;60.0;AAA
10/10/2023;Volkswagen;ARS;Variable;4,50%;12.0;10000.0;A1+
05/10/2023;YPF;USD Linked;Fija;0,00%;36.0;127.9;AAA (Fix) / AA+ (Moodys)
03/10/2023;Arcor;ARS;Variable;3,49%;12.0;17000.0;A1+
28/09/2023;San Miguel;USD Linked;Fija;5,00%;21.0;33.6;A- / BVS2
20/09/2023;PCR;USD Linked;Fija;0,00%;48.0;60.0;AA-
19/09/2023;Albanesi Energia;USD Linked;Fija;5,00%;24.0;36.8;A
19/09/2023;Albanesi Energia;USD Mep;Fija;9,50%;30.0;6.7;A
12/09/2023;Central Puerto;USD Mep;Fija;7,00%;36.0;37.2;AA-
12/09/2023;Petrolera Aconcagua Energía;USD Linked;Fija;0,00%;36.0;10.1;A
12/09/2023;Petrolera Aconcagua Energía;USD Linked;Fija;3,40%;48.0;19.9;A
07/09/2023;Loma Negra;USD Mep;Fija;7,49%;30.0;55.0;AAA
07/09/2023;YPF;USD Linked;Fija;0,00%;60.0;400.0;AAA (Fix) / AA+ (Moodys)
05/09/2023;Boldt;USD Mep;Fija;10,00%;30.0;5.0;A-
05/09/2023;Capex;USD Linked;Fija;0,00%;36.0;30.7;AA-
05/09/2023;Pampa Energía;USD Mep;Fija;5,00%;24.0;72.1;AA+
05/09/2023;historia;USD Linked;Fija;0,00%;48.0;39.3;AA-
18/08/2023;Capex;USD Mep;Fija;9,25%;60.0;188.8;
09/08/2023;Vista Oil & Gas;USD Linked;Fija;0,99%;60.0;70.0;AAA
04/08/2023;Toyota;ARS;Variable;2,74%;18.0;3000.0;AA+
03/08/2023;Pan American Enery;ARS;Variable;2,50%;12.0;3625.4;A1+
03/08/2023;Pan American Enery;USD Linked;Fija;1,00%;60.0;60.0;AAA
27/07/2023;Ledesma;ARS;Variable;4,00%;24.0;7000.0;AA-
26/07/2023;Plaza Logística;USD Linked;Fija;0,00%;36.0;20.0;AA-
25/07/2023;Tarjeta Naranja;ARS;Variable;5,00%;12.0;12072.1;A1
20/07/2023;Telecom;USD Linked;Fija;0,00%;24.0;180.4;AA+
19/07/2023;GEMSA – CTR;USD Mep;Fija;9,50%;30.0;9.2;A
19/07/2023;GEMSA – CTR;USD Linked;Fija;5,00%;24.0;15.3;A
18/07/2023;Crown Point Energia;USD Linked;Fija;5,00%;24.0;7.5;BBB+
18/07/2023;Newsan;ARS;Variable;4,00%;12.0;4992.0;A-1
18/07/2023;Newsan;ARS;Variable;6,00%;12.0;1774.4;A-1
18/07/2023;Red Surcos;USD Linked;Fija;1,00%;24.0;11.3;A-
13/07/2023;MSU;USD Mep;Fija;6,50%;36.0;25.0;A+
12/07/2023;AES;USD Mep;Fija;8,00%;24.0;30.5;AA-
12/07/2023;Genneia;USD Mep;Fija;5,50%;24.0;10.9;AA-
12/07/2023;Genneia;USD Linked;Fija;0,00%;36.0;20.9;AA-
12/07/2023;Genneia;USD Linked;Fija;2,00%;60.0;30.0;AA-
12/07/2023;Lipsa;USD Linked;Fija;1,00%;24.0;19.1;A
11/07/2023;Tecpetrol;ARS;Variable;3,00%;18.0;21137.9;AAA
06/07/2023;Oleaductos del Valle;USD Linked;Fija;0,00%;48.0;60.0;AAA
03/07/2023;AA 2000;USD Linked;Fija;0,00%;24.0;25.7;AA
03/07/2023;AA 2000;USD Linked;Fija;0,00%;37.0;2.7;AA
28/06/2023;Agrofina;USD Linked;Fija;3,00%;24.0;14.0;A-
23/06/2023;YPF;USD Mep;Fija;5,00%;31.0;138.0;AAA
22/06/2023;Pan American Energy;ARS;Variable;2,74%;20.0;23692.6;AAA
22/06/2023;San Miguel;USD Linked;Fija;5,00%;24.0;55.0;A-
21/06/2023;PYME Metalfor;USD Linked;Fija;2,00%;24.0;19.8;A
15/06/2023;Loma Negra;USD Mep;Fija;6,50%;30.0;71.7;AAA
14/06/2023;BST;ARS;Variable;5,70%;12.0;2107.0;A-2
08/06/2023;YPF;USD Mep;Fija;5,00%;32.0;125.0;AAA
07/06/2023;CGC;USD Linked;Fija;0,00%;36.0;52.4;AA-
07/06/2023;CGC;USD Mep;Fija;6,00%;30.0;12.9;AA-
07/06/2023;Oleaductos del Valle;USD Linked;Fija;0,00%;34.0;21.2;AAA
07/06/2023;Oleaductos del Valle;USD Linked;Fija;1,00%;60.0;43.3;AAA
05/06/2023;Generación Litoral;USD Linked;Fija;4,00%;58.0;18.6;A+
05/06/2023;Generación Litoral;USD Linked;Fija;6,50%;118.0;31.0;A+
02/06/2023;IRSA;USD Mep;Fija;5,00%;30.0;25.0;AA+
02/06/2023;Toyota;ARS;Variable;1,23%;22.0;2500.0;AA+
01/06/2023;Credicuotas;ARS;Variable;6,00%;12.0;2494.2;A2
01/06/2023;Credicuotas;ARS;Variable;7,00%;18.0;1530.5;A-
01/06/2023;Telecom;USD Linked;Fija;0,00%;36.0;87.4;AA+
01/06/2023;Vista Oil & Gas;USD Linked;Fija;0,00%;26.0;13.5;AAA
30/05/2023;Plaza Logística;ARS;Variable;3,00%;12.0;3674.3;AA-
23/05/2023;CNH Industrial Capital Argentina;USD Linked;Fija;0,00%;24.0;36.4;AA
23/05/2023;Vista Oil & Gas;USD Linked;Fija;0,00%;36.0;40.8;AAA
17/05/2023;Arcor;USD Mep;Fija;3,50%;30.0;77.0;AAA(Fix) / AA(Moodys)
16/05/2023;Newsan;ARS;Variable;5,75%;12.0;5135.8;A-1
11/05/2023;Petroquimica Comodoro Rivadavia;ARS;Variable;2,97%;12.0;2285.1;A1+
11/05/2023;Petroquimica Comodoro Rivadavia;USD Linked;Fija;0,50%;36.0;18.0;AA-
11/05/2023;Petroquimica Comodoro Rivadavia;USD Linked;Fija;0,00%;24.0;24.8;AA-
10/05/2023;Arcor;ARS;Variable;3,95%;24.0;13540.3;AAA
10/05/2023;Arcor;ARS;Variable;0,99%;12.0;8459.7;A1+
09/05/2023;CFN;ARS;Variable;6,00%;12.0;3454.1;A2
09/05/2023;EDESA;USD Linked;Fija;5,00%;24.0;30.0;A-
08/05/2023;Agrality;USD Linked;Fija;0,00%;24.0;10.0;A
28/04/2023;Pampa Energía;USD Mep;Fija;4,99%;30.0;55.7;AA+
28/04/2023;Pampa Energía;ARS;Variable;2,00%;12.0;5980.3;A1+
25/04/2023;Aluar;USD Linked;Fija;0,00%;60.0;100.0;AAA
25/04/2023;Celulosa;USD Linked;Fija;9,50%;27.0;10.3;BBB
24/04/2023;Inversora Juramento;ARS;Variable;4,00%;15.0;20.0;A2
21/04/2023;FyO;USD Linked;Fija;0,00%;24.0;20.0;AA-
20/04/2023;Raghsa;USD Mep;Fija;8,25%;84.0;56.8;Caa2
20/04/2023;YPF;USD Linked;Fija;1,00%;48.0;37.5;AAA / AA+
20/04/2023;YPF;USD Linked;Fija;0,00%;24.0;147.4;AAA / AA+
20/04/2023;YPF;ARS;Variable;3,00%;15.0;3272.6;AAA / AA+
14/04/2023;Oleaductos del Valle;USD Linked;Fija;0,00%;36.0;50.0;AAA
13/04/2023;Generación Mediterranea;USD Linked;Fija;5,50%;24.0;25.9;A-
13/04/2023;Generación Mediterranea;USD Mep;Fija;9,50%;27.0;19.4;A-
12/04/2023;Petrolera Aconcagua Energía;USD Linked;Fija;4,50%;48.0;9.9;A
12/04/2023;Petrolera Aconcagua Energía;USD Linked;Fija;3,00%;36.0;26.4;A
11/04/2023;Red Surcos;USD Linked;Fija;0,00%;36.0;12.0;A-/BVS2
30/03/2023;CT Barragán;USD Linked;Fija;0,00%;36.0;50.0;A+
29/03/2023;Cresud;USD Linked;Fija;0,00%;37.0;30.0;AA+
29/03/2023;Cresud;ARS;Variable;3,00%;18.0;4147.3;AA+
17/03/2023;Credicuotas Consumo;ARS;Variable;4,75%;12.0;3614.9;A2
13/03/2023;Morixe;ARS;Variable;4,00%;18.0;1500.0;A-
10/03/2023;Pan American Energy;ARS;Variable;0,00%;12.0;3629.8;AAA
10/03/2023;Pan American Energy;ARS;Variable;2,74%;24.0;16370.2;AAA
06/03/2023;360 Energy;USD Linked;Fija;0,00%;24.0;20.0;A
06/03/2023;360 Energy;USD Linked;Fija;5,00%;108.0;60.0;A
03/03/2023;Garantizada Generación Litoral;USD Linked;Fija;4,00%;60.0;6.3;A
03/03/2023;Garantizada Generación Litoral;USD Linked;Fija;6,50%;120.0;84.0;A
02/03/2023;Edenor;USD Mep;Fija;9,75%;20.0;30.0;BBB
02/03/2023;Pampa Energía;ARS;Variable;2,00%;16.0;7885.1;AA
02/03/2023;Pampa Energía;USD Linked;Fija;0,00%;69.0;48.2;AA
02/03/2023;San Miguel;USD Linked;Fija;3,50%;20.0;12.2;A/BVS2
01/03/2023;Banco de Servicios Financieros;ARS;Variable;4,50%;12.0;2162.5;A2
01/03/2023;Oiltanking;USD Linked;Fija;0,00%;36.0;50.0;AA
01/03/2023;Vista Oil & Gas;USD Linked;Fija;0,00%;48.0;16.5;AAA
01/03/2023;Vista Oil & Gas;USD Linked;Fija;1,00%;60.0;118.5;AAA
23/02/2023;Capex;USD Linked;Fija;0,00%;48.0;17.6;AA-
23/02/2023;Capex;USD Linked;Fija;0,00%;36.0;22.4;AA-
16/02/2023;Loma Negra;ARS;Variable;2,00%;18.0;25636.2;AAA
13/02/2023;PCR;ARS;Variable;3,00%;18.0;7440.0;AA-
09/02/2023;Albanesi Energia;UVA;Variable;3,80%;36.0;6225.9;A-
09/02/2023;Albanesi Energia;ARS;Variable;5,00%;12.0;388.6;A2
09/02/2023;Newsan;ARS;Variable;4,40%;12.0;5000.0;A-1
09/02/2023;Telecom;USD Linked;Fija;1,00%;60.0;62.4;AA+
08/02/2023;Genneia;USD Linked;Fija;4,50%;120.0;73.4;AA-
08/02/2023;YPF Luz;USD Linked;Fija;0,00%;24.0;20.0;AAA
08/02/2023;YPF Luz;USD Linked;Fija;0,00%;18.0;130.0;AAA
26/01/2023;IRSA;USD Mep;Fija;7,00%;30.0;28.3;AA
26/01/2023;IRSA;USD Mep;Fija;8,00%;25.0;61.7;AA
18/01/2023;Petrolera Aconcagua Energía;USD Linked;Fija;5,50%;36.0;15.0;A-
17/01/2023;CGC;USD Linked;Fija;1,00%;48.0;42.3;AA-
12/01/2023;Tecpetrol;ARS;Variable;2,00%;18.0;32897.9;AAA
10/01/2023;MSU;USD Mep;Fija;7,50%;24.0;15.1;A+
09/01/2023;Pampa Energía;ARS;Variable;2,00%;18.0;10378.7;AA
05/01/2023;YPF;ARS;Variable;3,00%;18.0;12488.6;AAA
05/01/2023;YPF;USD Linked;Fija;1,00%;36.0;230.0;AAA
19/12/2022;Richmond;ARS;Variable;5,00%;15.0;1005.0;A
16/12/2022;Cresud;USD Linked;Fija;0,00%;48.0;38.2;AA
15/12/2022;Lipsa;USD Linked;Fija;3,00%;24.0;5.8;A
15/12/2022;Pampa Energía;USD Linked;Fija;0,00%;60.0;49.8;AA
12/12/2022;CT Barragán;USD Linked;Fija;0,00%;30.0;58.6;A+
05/12/2022;Agrofina;USD Linked;Fija;3,00%;36.0;12.6;A-
05/12/2022;Petroquimica Comodoro Rivadavia;USD Linked;Fija;0,50%;48.0;60.0;AA-
02/12/2022;Vista Oil & Gas;USD Linked;Fija;0,00%;42.0;63.5;AAA
02/12/2022;Vista Oil & Gas;USD Mep;Fija;4,00%;37.0;13.5;AA+
02/12/2022;Vista Oil & Gas;USD Linked;Fija;0,00%;48.0;39.1;AAA
01/12/2022;Refi Pampa;USD Linked;Fija;3,00%;36.0;15.0;BBB+
24/11/2022;San Miguel;USD Linked;Fija;3,50%;24.0;37.8;A/BVS2
23/11/2022;Disal;USD Linked;Fija;0,00%;24.0;4.3;A
23/11/2022;Disal;USD Linked;Fija;5,50%;60.0;4.3;A
10/11/2022;MSU;USD Linked;Fija;4,90%;120.0;60.8;A+
10/11/2022;MSU;USD Linked;Fija;0,00%;48.0;30.0;A+
09/11/2022;Genneia;USD Linked;Fija;0,00%;25.0;29.9;AA-
09/11/2022;Genneia;USD Linked;Fija;0,00%;48.0;20.9;AA-
08/11/2022;Vista Oil & Gas;USD Mep;Fija;6,25%;36.0;40.5;AA+
03/11/2022;GEMSA – CTR;UVA;Variable;3,75%;36.0;1923.2;A-
03/11/2022;GEMSA – CTR;USD Mep;Fija;9,50%;24.0;11.5;A-
03/11/2022;GEMSA – CTR;USD Linked;Fija;1,00%;24.0;21.1;A-
02/11/2022;Arcor;USD Mep;Fija;8,25%;59.0;256.4;AAA
02/11/2022;Tarjeta Naranja;ARS;Variable;4,50%;12.0;8437.3;A1
28/10/2022;MSU Energy;USD Mep;Fija;9,00%;24.0;45.5;A+
25/10/2022;CNH Industrial Capital Argentina;USD Linked;Fija;0,00%;36.0;22.7;AA
21/10/2022;Edenor;USD Mep;Fija;9,75%;31.0;2.5;A- (Fix) / BBB Moodys
20/10/2022;Credicuotas;ARS;Variable;3,00%;12.0;2390.2;A2
14/10/2022;Credito Directo;ARS;Variable;5,00%;12.0;800.0;A3
05/10/2022;Petrolera Aconcagua Energía;USD Linked;Fija;0,00%;36.0;12.0;A-
29/09/2022;CMF;ARS;Variable;1,50%;12.0;15.0;A1
27/09/2022;Red Surcos;USD Linked;Fija;1,40%;48.0;15.0;A-/BVS2
26/09/2022;Hijos de Salvador Muñoz;USD Linked;Fija;0,00%;24.0;10.0;A-
26/09/2022;Luz tres picos;USD Linked;Fija;0,00%;48.0;80.0;AA-/BV1
20/09/2022;Edenor;USD Mep;Fija;9,75%;25.0;30.0;A-/BBBB
19/09/2022;Banco de Servicios Financieros;ARS;Variable;2,96%;12.0;1800.0;A2
08/09/2022;MSU;USD Mep;Fija;7,50%;24.0;24.5;A
07/09/2022;Galicia;ARS;Variable;0,00%;6.0;5829.4;A1+
05/09/2022;Aluar;USD Linked;Fija;0,00%;36.0;58.5;AA+
05/09/2022;CGC;USD Linked;Fija;0,00%;48.0;80.0;AA-
05/09/2022;Inversora Juramento;ARS;Variable;2,50%;18.0;3000.0;A-
25/08/2022;YPF Luz;USD Linked;Fija;0,00%;48.0;85.0;AA+
25/08/2022;YPF Luz;USD Linked;Fija;0,00%;24.0;15.0;AA+
19/08/2022;Lipsa;USD Linked;Fija;1,00%;24.0;4.6;A-
19/08/2022;Lipsa;USD Linked;Fija;2,99%;36.0;10.3;A-
18/08/2022;Albanesi Energia;ARS;Variable;2,35%;12.0;1191.5;A2
18/08/2022;Albanesi Energia;USD Linked;Fija;2,75%;24.0;16.9;A-
18/08/2022;Cresud;ARS;Variable;1,00%;18.0;5122.5;AA
18/08/2022;Grupo ST;ARS;Variable;4,00%;12.0;1200.0;SC
17/08/2022;CT Barragán;ARS;Variable;1,00%;24.0;4325.6;A+
17/08/2022;Rombo;ARS;Variable;2,40%;24.0;682.2;AA
17/08/2022;Rombo;ARS;Variable;4,74%;36.0;817.8;AA
17/08/2022;VCP;ARS;Variable;1,89%;12.0;1000.0;A1
16/08/2022;AA 2000;USD Linked;Fija;0,00%;48.0;30.0;AA
16/08/2022;GPAT;ARS;Variable;0,00%;12.0;1000.0;A-1
12/08/2022;Telecom;USD Linked;Fija;1,00%;55.0;75.0;AA+
09/08/2022;Newsan;ARS;Variable;2,00%;12.0;2070.0;A-1
08/08/2022;Crown Point Energia;USD Linked;Fija;4,00%;36.0;14.7;BBB+
05/08/2022;Celulosa;USD Linked;Fija;9,50%;36.0;9.3;BB
05/08/2022;Tarjeta Naranja;ARS;Variable;0,00%;10.0;6968.5;A1
05/08/2022;Tarjeta Naranja;ARS;Variable;3,00%;18.0;10141.2;AA-
03/08/2022;Pampa Energía;ARS;Variable;0,00%;18.0;8963.9;AA
02/08/2022;Credito Directo;ARS;Variable;3,50%;12.0;396.5;A3
02/08/2022;Pan American Energy;ARS;Variable;0,00%;6.0;4981.2;A1+
02/08/2022;Pan American Energy;ARS;Variable;2,00%;24.0;5018.8;AAA
01/08/2022;Pampa Energía;USD Mep;Fija;9,50%;54.0;292.8;AA
27/07/2022;INVAP;ARS;Variable;0,00%;24.0;642.9;A-
27/07/2022;INVAP;ARS;Variable;2,00%;36.0;569.4;A-
26/07/2022;Credicuotas Consumo;ARS;Variable;2,50%;18.0;300.0;A-
26/07/2022;Credicuotas Consumo;ARS;Variable;2,00%;12.0;2470.0;A2
22/07/2022;Plaza Logística;resultado pendiente;;;;;
21/07/2022;FyO;USD Linked;Fija;0,00%;36.0;15.0;AA-
20/07/2022;MSU;USD Mep;Fija;8,00%;24.0;15.1;A
18/07/2022;Pan American Energy (Canje);USD Mep;Fija;7,25%;36.0;105.2;BB-
14/07/2022;Petroquimica Comodoro Rivadavia;ARS;Variable;0,00%;18.0;4295.1;AA-
14/07/2022;Petroquimica Comodoro Rivadavia;ARS;Variable;0,00%;12.0;1704.9;A1+
13/07/2022;Generación Mediterranea;USD Linked;Fija;3,50%;36.0;27.7;A-
13/07/2022;Generación Mediterranea;USD Mep;Fija;9,50%;24.0;5.9;A-
13/07/2022;Generación Mediterranea;UVA;Variable;0,00%;36.0;2102.8;A-
12/07/2022;Pampa Energía;ARS;Variable;0,00%;18.0;12690.7;AA
06/07/2022;AA 2000;USD Linked;Fija;0,00%;36.0;20.0;AA
06/07/2022;Cresud;USD Mep;Fija;8,00%;43.0;70.6;AA
06/07/2022;IRSA;USD Mep;Fija;8,75%;71.0;171.2;AA
05/07/2022;Ledesma;ARS;Variable;1,80%;10.0;1440.3;A1
05/07/2022;Ledesma;ARS;Variable;3,00%;18.0;2559.7;A+
01/07/2022;Tarjeta Naranja;ARS;Variable;2,85%;12.0;63220.1;A1
01/07/2022;Tarjeta Naranja;ARS;Variable;4,99%;24.0;4779.9;AA-
27/06/2022;Citrusvil (PYME Garantizada);USD Linked;Fija;0,00%;29.0;6.4;SC
24/06/2022;360 Enery Solar;USD Linked;Fija;1,25%;42.0;20.0;A+
23/06/2022;Inversora Juramente;ARS;Variable;4,40%;12.0;2500.0;A2
23/06/2022;SPI Energy;USD Linked;Fija;4,00%;48.0;33.5;A-
23/06/2022;SPI Energy;USD Linked;Fija;6,74%;120.0;101.5;A-
14/06/2022;Vista Oil & Gas;USD Mep;Fija;6,00%;26.0;43.5;AA+
10/06/2022;Cresud;USD Mep;Fija;5,50%;33.0;24.4;AA
09/06/2022;Newsan;ARS;Variable;5,50%;12.0;2098.0;A-1
03/06/2022;CGC;USD Linked;Fija;0,00%;36.0;63.1;AA-
03/06/2022;CGC;USD Linked;Fija;3,50%;84.0;78.8;AA-
03/06/2022;Red Surcos;USD Linked;Fija;2,73%;24.0;20.0;A-
19/05/2022;Rombo;ARS;Variable;3,59%;24.0;2000.0;A+
17/05/2022;Generación Mediterranea;USD Linked;Fija;6,50%;120.0;85.7;A
17/05/2022;Generación Mediterranea;UVA;Variable;0,00%;60.0;15.0;A
17/05/2022;Generación Mediterranea;USD Linked;Fija;3,50%;60.0;24.3;A
17/05/2022;MSU;USD Mep;Fija;7,50%;12.0;15.2;A
12/05/2022;CT Barragán;ARS;Variable;2,98%;6.0;1753.8;A+
12/05/2022;CT Barragán;USD Linked;Fija;0,00%;36.0;25.0;A+
11/05/2022;Pan American Energy;ARS;Variable;0,50%;3.0;5325.8;A1+
11/05/2022;Pan American Energy;ARS;Variable;1,50%;6.0;2657.7;A1+
09/05/2022;Edenor;USD Mep;Fija;9,75%;36.0;52.7;A-/CCC+/CAA3
04/05/2022;Refi Pampa;UVA;Variable;0,00%;36.0;1000.0;BBB+
03/05/2022;Luz tres picos;USD Linked;Fija;5,00%;120.0;62.5;AA-
03/05/2022;Luz tres picos;USD Linked;Fija;0,00%;36.0;15.0;AA-
02/05/2022;Banco Hipotecario;USD Mep;Fija;0,00%;24.0;15.9;AA-
27/04/2022;Macro;USD Mep;Fija;1,45%;24.0;17.0;AAA
07/04/2022;Morixe;ARS;Variable;1,94%;12.0;500.0;A1
01/04/2022;Credicuotas Consumo;ARS;Variable;4,75%;18.0;2000.0;A-
01/04/2022;Tarjeta Naranja;ARS;Variable;3,75%;12.0;4532.6;A1
01/04/2022;Tarjeta Naranja;ARS;Variable;5,25%;24.0;4192.6;AA-
30/03/2022;Banco Columbia;ARS;Variable;9,00%;84.0;1000.0;BBB+
18/03/2022;Tarjeta Naranja;USD Mep;Fija;5,00%;25.0;7.5;AA-
14/03/2022;CFA Comapañia Financiera Argentina;UVA;Variable;4,05%;84.0;607.5;BBB-
14/03/2022;CFA Comapañia Financiera Argentina;ARS;Variable;8,00%;84.0;192.5;BBB-
14/03/2022;Pyme Tecnomyl;USD Linked;Fija;4,95%;24.0;11.4;BBB+
11/03/2022;John Deere;USD Mep;Fija;3,00%;23.0;10.0;AA
