FECHA;EMISOR;MONEDA;TASA;TASA/MARGEN;PLAZO (en meses);VN;CALIFICACIÓN
10/03/2022;Credito Directo;ARS;Variable;4,50%;12.0;83.6;A3
10/03/2022;Credito Directo;ARS;Variable;6,40%;24.0;216.4;BBB-
10/03/2022;Itaú;ARS;Variable;2,00%;12.0;2808.0;A1+
07/03/2022;Telecom;ARS;Variable;1,50%;18.0;2347.5;AA+
07/03/2022;Telecom;USD Linked;Fija;1,00%;60.0;22.7;AA+
23/02/2022;CGC;USD Mep;Fija;3,25%;24.0;11.3;AA-
23/02/2022;CGC;USD Linked;Fija;1,38%;30.0;54.0;AA-
23/02/2022;Creaurban;ARS;Variable;4,45%;12.0;1417.0;A2
22/02/2022;Newsan;ARS;Variable;4,65%;12.0;2517.6;A-1
17/02/2022;AA 2000;USD Linked;Fija;5,50%;120.0;138.0;AA-
17/02/2022;AA 2000;USD Linked;Fija;2,00%;36.0;36.0;AA-
16/02/2022;Cresud;USD Linked;Fija;2,00%;36.0;40.6;AA
15/02/2022;Galicia;ARS;Variable;1,49%;6.0;4487.2;A1+
11/02/2022;Grupo ST;ARS;Variable;5,00%;12.0;300.0;SC
07/02/2022;BACS;ARS;Variable;4,00%;12.0;1500.0;A1
03/02/2022;Pan American Energy;USD Linked;Fija;1,25%;60.0;25.1;AAA
03/02/2022;Pan American Energy;USD Linked;Fija;4,25%;120.0;80.0;AAA
01/02/2022;YPF Luz;USD Linked;Fija;3,50%;30.0;10.9;AA
01/02/2022;YPF Luz;USD Linked;Fija;5,00%;120.0;63.9;BV2
27/01/2022;Tarjeta Naranja;ARS;Variable;3,99%;12.0;2715.1;A1
27/01/2022;Tarjeta Naranja;ARS;Variable;6,00%;24.0;3284.9;AA-
24/01/2022;Lipsa;USD Linked;Fija;4,50%;18.0;15.6;A-
13/01/2022;Pampa Energía;ARS;Variable;2,00%;18.0;3107.3;BV1 / AA
13/01/2022;San Miguel;USD Linked;Fija;3,00%;24.0;50.0;A
05/01/2022;Generación Mediterranea;USD Mep;Fija;7,50%;24.0;14.4;A-
22/12/2021;Rizobacter;USD Linked;Fija;1,49%;36.0;20.0;A
21/12/2021;Genneia;USD Linked;Fija;0,00%;36.0;17.3;A+
21/12/2021;Genneia;USD Linked;Fija;5,65%;120.0;50.0;A+
20/12/2021;CFN;ARS;Variable;6,50%;12.0;745.4;A2
20/12/2021;CFN;ARS;Variable;8,00%;24.0;705.0;A-
17/12/2021;Credito Directo;ARS;Variable;7,50%;24.0;150.5;BBB-
17/12/2021;Credito Directo;ARS;Variable;5,97%;12.0;100.7;A3
17/12/2021;MSU;USD Mep;Fija;7,35%;24.0;30.3;A
16/12/2021;Newsan;ARS;Variable;5,50%;12.0;1899.9;A-1
14/12/2021;Petroquimica Comodoro Rivadavia;USD Linked;Fija;0,99%;36.0;50.0;AA-
10/12/2021;Albanesi Energia;USD Linked;Fija;4,90%;33.0;24.1;A
07/12/2021;Telecom;UVA;Variable;0,00%;41.0;12000.0;AA+
07/12/2021;Telecom;ARS;Variable;3,25%;18.0;2000.0;AA+
02/12/2021;Pan American Energy;ARS;Variable;2,70%;12.0;2642.8;A1+
02/12/2021;Pan American Energy;ARS;Variable;3,94%;24.0;1839.2;AAA
01/12/2021;Pyme Petrolera Aconcagua;USD Linked;Fija;6,00%;36.0;5.9;BBB
26/11/2021;Generación Mediterranea;USD Mep;Fija;9,62%;72.0;325.4;SC
24/11/2021;CT Barragán;USD Linked;Fija;0,00%;36.0;96.0;SC
12/11/2021;Toyota;ARS;Variable;3,40%;21.0;1200.0;AA+
11/11/2021;Generación Mediterranea;USD Linked;Fija;6,00%;36.0;16.8;SC
11/11/2021;Generación Mediterranea;USD Linked;Fija;6,00%;36.0;21.8;SC
11/11/2021;Generación Mediterranea;UVA;Variable;4,60%;36.0;3411.3;SC
11/11/2021;Generación Mediterranea;UVA;Variable;4,60%;36.0;1052.4;SC
08/11/2021;Fhurman;USD Linked;Fija;3,00%;24.0;2.5;A-
08/11/2021;Tarjeta Naranja;ARS;Variable;5,00%;12.0;4050.0;A1
08/11/2021;Tarjeta Naranja;ARS;Variable;7,24%;21.0;426.3;AA-
02/11/2021;Hijos de Salvador Muñoz;USD Linked;Fija;3,00%;24.0;6.3;A-
01/11/2021;Disal;USD Linked;Fija;5,00%;53.0;3.0;A-
01/11/2021;Disal;UVA;Variable;3,27%;28.0;300.0;A-
22/10/2021;Techo;ARS;Variable;0,00%;48.0;18.0;BS2
20/10/2021;Credito Directo;ARS;Variable;5,99%;12.0;308.2;A3
20/10/2021;FyO;USD Linked;Fija;0,00%;24.0;12.3;AA-
15/10/2021;Arcor;ARS;Variable;2,97%;18.0;1500.0;AAA/AA
15/10/2021;Arcor;UVA;Variable;0,98%;48.0;2500.0;AAA/AA
06/10/2021;Red Surcos;USD Linked;Fija;4,48%;24.0;10.0;A-
05/10/2021;Banco Hipotecario;USD Linked;Fija;0,00%;18.0;10.0;A+
05/10/2021;Grupo Cohen;USD Linked;Fija;4,00%;12.0;1.5;SC
04/10/2021;John Deere;USD Mep;Fija;5,50%;24.0;13.1;AA
15/09/2021;CGC;USD Linked;Fija;6,05%;120.0;100.0;AA-
15/09/2021;CGC;USD Linked;Fija;3,00%;36.0;20.0;AA-
09/09/2021;Creaurban;UVA;Variable;5,30%;36.0;402.9;BBB+
09/09/2021;Creaurban;ARS;Variable;6,00%;12.0;981.4;A2
06/09/2021;Cresud;USD Linked;Fija;3,50%;36.0;41.9;AA
03/09/2021;Aeropuertos 2000;USD Linked;Fija;4,00%;24.0;30.5;A
02/09/2021;San Miguel;USD Linked;Fija;4,00%;18.0;50.0;A
01/09/2021;CFA Comapañia Financiera Argentina;ARS;Fija;43,00%;9.0;472.0;A2
01/09/2021;CFA Comapañia Financiera Argentina;ARS;Variable;7,50%;24.0;210.0;BBB+
01/09/2021;Molinos Agro;USD Linked;Fija;2,49%;36.0;36.5;AA
01/09/2021;Molinos Agro;USD Linked;Fija;1,00%;24.0;33.5;AA
31/08/2021;Rizobacter;USD Linked;Fija;5,25%;36.0;3.4;A-
31/08/2021;Rizobacter;USD Linked;Fija;3,75%;18.0;12.7;A-
30/08/2021;Genneia;USD Mep;Fija;8,75%;72.0;366.1;SC
25/08/2021;Vista Oil & Gas;USD Linked;Fija;5,85%;120.0;100.8;AA-
25/08/2021;Vista Oil & Gas;USD Linked;Fija;3,48%;48.0;9.2;AA-
25/08/2021;YPF;USD Linked;Fija;3,50%;36.0;27.7;AA-
25/08/2021;YPF;USD Linked;Fija;0,00%;12.0;36.9;A1+
24/08/2021;Newsan;ARS;Variable;5,50%;12.0;1955.2;A1
23/08/2021;IRSA;USD Linked;Fija;3,90%;36.0;58.1;AA
20/08/2021;MSU;USD Linked;Fija;4,00%;23.0;15.0;A-
19/08/2021;Angel Estrada;ARS;Variable;6,25%;12.0;269.2;A2
19/08/2021;Grupo ST;ARS;Variable;6,00%;12.0;1300.0;SC
17/08/2021;Galicia;ARS;Fija;41,00%;9.0;1349.7;A1+
17/08/2021;Galicia;ARS;Variable;3,00%;12.0;1626.0;A1+
12/08/2021;CLISA;USD Mep;Fija;10,50%;71.0;325.3;SC
12/08/2021;CLISA;USD Mep;Fija;4,50%;17.0;;SC
12/08/2021;CLISA;USD Mep;Fija;7,50%;35.0;;SC
12/08/2021;CT Barragán;UVA;Variable;4,00%;22.0;2365.6;A+
12/08/2021;CT Barragán;USD Linked;Fija;4,00%;22.0;15.6;A+
12/08/2021;Itaú;ARS;Variable;3,50%;18.0;1351.5;AAA
12/08/2021;Itaú;UVA;Variable;2,78%;48.0;1000.0;AAA
11/08/2021;Tarjeta Naranja;ARS;Variable;7,24%;24.0;1426.5;AA-
11/08/2021;Tarjeta Naranja;ARS;Variable;5,50%;12.0;2712.0;A1
06/08/2021;Geneia;USD Linked;Fija;3,50%;24.0;49.0;A+
06/08/2021;Geneia;USD Mep;Fija;6,00%;36.0;15.6;A+
04/08/2021;Celulosa;USD Linked;Fija;9,50%;24.0;6.0;BB
04/08/2021;MSU;UVA;Variable;5,49%;24.0;1750.1;A
04/08/2021;MSU;USD Linked;Fija;5,49%;18.0;12.6;A
29/07/2021;Rombo;ARS;Variable;6,48%;24.0;1000.0;AA
27/07/2021;Petroagro;USD Linked;Fija;6,25%;27.0;5.2;BBB
23/07/2021;Ledesma;ARS;Variable;4,74%;10.0;3000.0;A1
19/07/2021;YPF;USD Linked;Fija;5,75%;120.0;384.2;AA-
14/07/2021;Banco Voii;ARS;Variable;6,99%;12.0;350.0;A2
14/07/2021;Generación Mediterranea;USD Linked;Fija;7,75%;96.0;98.8;A-
14/07/2021;Generación Mediterranea;UVA;Variable;6,50%;60.0;2997.1;A-
12/07/2021;Asociados Don Mario;USD Mep;Fija;6,15%;17.0;7.8;A+
07/07/2021;Pan American Energy;USD Linked;Fija;3,69%;60.0;19.2;AAA
07/07/2021;Pan American Energy;USD Linked;Fija;5,00%;120.0;260.1;AAA
06/07/2021;Cresud;USD Mep;Fija;6,99%;36.0;18.8;
01/07/2021;Agrofina;USD Mep;Fija;14,50%;24.0;11.0;
28/06/2021;Mastellone Hermanos;USD Mep;Fija;10,95%;60.0;110.9;
25/06/2021;Cresud;USD Mep;Fija;6,99%;36.0;35.7;
24/06/2021;Newsan;ARS;Variable;5,75%;12.0;1157.0;
23/06/2021;Mastellone Hermanos;UVA;Variable;4,39%;36.0;3162.8;
23/06/2021;Mastellone Hermanos;USD Linked;Fija;5,50%;30.0;11.9;
22/06/2021;John Deere;USD Mep;Fija;8,00%;36.0;40.0;
18/06/2021;Red Surcos;ARS;Variable;6,00%;12.0;322.2;
18/06/2021;Red Surcos;USD Linked;Fija;6,50%;18.0;7.6;
15/06/2021;Vista Oil & Gas;USD Linked;Fija;4,00%;24.0;38.8;
15/06/2021;Vista Oil & Gas;UVA;Variable;4,00%;45.0;3104.1;
11/06/2021;FCA Compañía Financiera;UVA;Variable;2,80%;30.0;1000.0;
10/06/2021;Plaza Logística;UVA;Variable;4,49%;24.0;23.4;
10/06/2021;Profertil;USD Linked;Fija;2,49%;24.0;25.0;
04/06/2021;CGC;USD Linked;Fija;5,00%;24.0;36.0;
04/06/2021;CGC;USD Mep;Fija;7,00%;24.0;14.0;
03/06/2021;Morixe;ARS;Variable;0,00%;15.0;400.0;
03/06/2021;Telecom;USD Linked;Fija;2,75%;36.0;91.8;
01/06/2021;CT Barragán;USD Linked;Fija;4,00%;24.0;27.3;
01/06/2021;CT Barragán;UVA;Variable;4,00%;36.0;2928.0;
27/05/2021;PCR;ARS;Variable;4,50%;12.0;579.4;
27/05/2021;PCR (adicionales);USD Linked;Fija;4,75%;34.0;19.3;
21/05/2021;BACS;ARS;Variable;4,75%;12.0;1250.0;
20/05/2021;INVAP;USD Linked;Fija;5,00%;60.0;3.2;
20/05/2021;INVAP;USD Linked;Fija;4,25%;36.0;4.1;
20/05/2021;INVAP;ARS;Variable;5,00%;24.0;269.0;
17/05/2021;YPF Luz;USD Linked;Fija;0,00%;15.0;16.9;
17/05/2021;YPF Luz;ARS;Variable;4,50%;12.0;1755.0;
14/05/2021;Molinos Agro;USD Linked;;;36.0;25.4;
14/05/2021;Molinos Agro;USD Linked;;;24.0;28.5;
10/05/2021;Inversora Juramento;ARS;Variable;4,65%;12.0;1500.0;
10/05/2021;Savant Pham;UVA;Variable;5,00%;30.0;261.5;
10/05/2021;Savant Pham;ARS;Variable;6,50%;18.0;150.0;
07/05/2021;Albanesi Energia;UVA;Variable;5,99%;30.0;3193.6;
07/05/2021;Albanesi Energia;USD Linked;Fija;6,00%;30.0;5.9;
30/04/2021;Pan American Energy;USD Mep;Fija;9,12%;48.0;300.0;
26/04/2021;Tarjeta Naranja;ARS;Variable;5,00%;12.0;5001.0;
09/04/2021;Generación Mediterranea;USD Mep;Fija;12,50%;36.0;4.3;
08/04/2021;Pan American Energy;ARS;Variable;3,49%;12.0;2500.0;
08/04/2021;Pan American Energy;UVA;Variable;3,49%;48.0;2029.0;
06/04/2021;Tarjeta Naranja;USD Mep;Fija;7,00%;24.0;8.5;
31/03/2021;Crown Point Energia;ARS;Variable;6,75%;36.0;190.0;
31/03/2021;Crown Point Energia;USD Linked;Fija;8,00%;36.0;3.4;
31/03/2021;IRSA;ARS;Variable;5,00%;12.0;701.5;
31/03/2021;IRSA;UVA;Variable;4,00%;36.0;3868.0;
31/03/2021;IRSA;USD Linked;Fija;5,00%;36.0;15.8;
29/03/2021;Creaurban;ARS;Variable;5,00%;12.0;1922.0;
26/03/2021;Vista Oil & Gas;UVA;Variable;3,00%;42.0;2407.0;
15/03/2021;PCR;ARS;Variable;4,00%;12.0;1061.0;
15/03/2021;PCR;USD Linked;Fija;4,75%;36.0;13.4;
11/03/2021;Generación Mediterranea;USD Linked;Fija;6,00%;24.0;7.7;
11/03/2021;Generación Mediterranea;UVA;Variable;4,60%;24.0;41.9;
08/03/2021;Vista Oil & Gas;USD Linked;Fija;4,25%;36.0;42.3;
08/03/2021;Vista Oil & Gas;UVA;Variable;2,73%;42.0;647.3;
05/03/2021;Santander;ARS;Variable;41,00%;12.0;5000.0;
25/02/2021;Red Surcos;USD Linked;Fija;7,48%;21.0;3.0;
19/02/2021;Plaza Logística;UVA;Variable;2,48%;42.0;1799.0;
04/02/2021;Newsan;ARS;Variable;5,50%;12.0;1244.0;
03/12/2020;Vista Oil & Gas;USD Linked;Fija;0,00%;32.0;10.0;
03/12/2020;Vista Oil & Gas;USD Linked;Fija;3,24%;48.0;10.0;
10/11/2020;Richmond;USD Linked;Fija;5,00%;12.0;7.5;
23/10/2020;PCR;USD Linked;Fija;4,00%;36.0;36.3;
23/10/2020;YPF Luz;USD Linked;Fija;0,00%;24.0;30.0;
23/10/2020;YPF Luz;USD Linked;Fija;1,00%;36.0;20.0;
16/10/2020;GPAT;ARS;Variable;38,50%;12.0;500.0;
29/09/2020;Volkswagen;ARS;Variable;;30.0;1379.0;
29/09/2020;Volkswagen;ARS;Variable;0,36%;12.0;650.0;
24/09/2020;Grupo Cohen;USD Linked;Fija;6,00%;12.0;2.0;
24/09/2020;Grupo Cohen;ARS;Variable;6,00%;12.0;27.0;
15/09/2020;Ángel Estrada y Compañía S.A.;ARS;Variable;3,90%;12.0;429.0;
11/09/2020;Grupo ST;ARS;Variable;35,00%;6.0;60.0;
11/09/2020;Grupo ST;ARS;Variable;4,00%;18.0;140.0;
07/09/2020;Itaú;ARS;Variable;0,95%;24.0;1537.0;
04/09/2020;Don Mario;USD Linked;Fija;2,50%;48.0;7.8;
03/09/2020;Liag;USD Linked;Fija;2,98%;37.0;2.2;
02/09/2020;Newsan;ARS;Variable;4,75%;12.0;1637.0;
01/09/2020;Pan American Energy;USD Linked;Fija;3,00%;48.0;52.8;
01/09/2020;Pan American Energy;USD Linked;Fija;0,00%;36.0;7.2;
01/09/2020;Pan American Energy;ARS;Variable;2,75%;24.0;3349.0;
31/08/2020;CP Manque y CP Los Olivos;USD Linked;Fija;0,00%;36.0;35.2;
31/08/2020;CP Manque y CP Los Olivos;ARS;Variable;0,24%;12.0;1109.0;
28/08/2020;CNH Industrial Capital Argentina;ARS;Variable;36,00%;12.0;700.8;
28/08/2020;CNH Industrial Capital Argentina;USD Linked;Fija;0,00%;36.0;30.5;
27/08/2020;Cresud;USD Linked;Fija;2,00%;36.0;25.0;
26/08/2020;Genneia;USD Linked;Fija;0,00%;24.0;13.2;
26/08/2020;Genneia;USD Linked;Fija;2,00%;36.0;12.8;
14/08/2020;Aeropuertos 2000;USD Linked;Fija;0,00%;24.0;40.0;
13/08/2020;Red Surcos;USD Linked;Fija;4,00%;18.0;15.0;
12/08/2020;Rizobacter;USD Linked;Fija;0,00%;36.0;17.0;
07/08/2020;BACS;ARS;Variable;2,99%;30.0;852.9;
06/08/2020;TGN;ARS;Variable;1,00%;18.0;1500.0;
05/08/2020;Vista Oil & Gas;ARS;Variable;1,37%;18.0;725.6;
05/08/2020;Vista Oil & Gas;USD Linked;Fija;0,00%;36.0;20.0;
29/07/2020;MSU;USD Linked;Fija;0,00%;24.0;15.0;
28/07/2020;Aluar;USD Linked;Fija;0,00%;36.0;60.0;
24/07/2020;Inversora Juramento;ARS;Variable;3,84%;12.0;600.0;
24/07/2020;Pampa Energía;ARS;Variable;2,50%;13.0;6355.0;
21/07/2020;Creaurban;ARS;Variable;4,50%;9.0;1200.0;
16/07/2020;IRSA;USD Linked;Fija;4,00%;18.0;33.7;
16/07/2020;IRSA;ARS;Variable;4,00%;12.0;335.0;
16/07/2020;Newsan;ARS;Variable;5,00%;6.0;1083.0;
15/07/2020;Ledesma;ARS;Variable;3,00%;12.0;1055.0;
15/07/2020;Ledesma;ARS;Variable;33,24%;6.0;444.6;
14/07/2020;PAE;USD Linked;Fija;0,00%;24.0;20.3;
14/07/2020;PAE;USD Linked;Fija;1,00%;36.0;57.5;
14/07/2020;PAE;ARS;Variable;1,50%;12.0;3000.0;
07/07/2020;Plaza Logística;UVA;Variable;4,49%;24.0;2150.0;
26/06/2020;San Miguel;USD Linked;Fija;1,48%;18.0;40.0;
25/06/2020;Supervielle;USD Linked;Fija;2,00%;12.0;30.0;
22/06/2020;John Deere;USD Linked;Fija;0,00%;24.0;20.0;
19/06/2020;YPF Luz;USD Linked;Fija;1,49%;18.0;50.0;
18/06/2020;PCR;USD Linked;Fija;3,25%;18.0;48.5;
17/06/2020;Generación Mediterranea;USD Linked;Fija;6,50%;12.0;9.8;
17/06/2020;Generación Mediterranea;ARS;Variable;8,00%;6.0;151.0;
12/06/2020;Rizobacter;USD Linked;Fija;4,71%;17.0;15.0;
10/06/2020;YPF;ARS;Variable;0,00%;6.0;1577.0;
10/06/2020;YPF;USD Linked;Fija;1,50%;24.0;78.3;
08/06/2020;Itaú;ARS;Variable;3,80%;24.0;1315.0;
08/06/2020;Itaú;ARS;Variable;1,95%;12.0;1283.0;
03/06/2020;Cresud;USD Linked;Fija;3,50%;18.0;83.0;
01/06/2020;BACS;ARS;Variable;3,97%;6.0;500.0;
21/05/2020;CGC;USD Linked;Fija;5,00%;15.0;19.8;
21/05/2020;Geneia;USD Linked;Fija;5,00%;12.0;21.4;
21/05/2020;Geneia;ARS;Variable;5,00%;6.0;425.0;
20/05/2020;YPF;ARS;Variable;0,00%;7.0;476.0;
20/05/2020;YPF;USD Linked;Fija;0,00%;18.0;93.0;
19/05/2020;IRSA;USD Linked;Fija;9,00%;24.0;9.2;
19/05/2020;IRSA;USD Linked;Fija;7,00%;12.0;51.3;
19/05/2020;IRSA;ARS;Variable;6,00%;9.0;354.0;
15/05/2020;PAE;ARS;Variable;4,74%;6.0;3000.0;
15/05/2020;PAE;USD Linked;Fija;0,00%;18.0;25.0;
11/05/2020;Raghsa;USD Mep;Fija;8,50%;84.0;58.3;
07/05/2020;MSU;USD Mep;Fija;0,00%;45.0;250.3;
28/04/2020;Pampa Energía;ARS;Variable;3,00%;3.0;1238.0;
28/04/2020;Pampa Energía;ARS;Variable;5,00%;6.0;565.0;
16/04/2020;YPF;ARS;Variable;3,00%;3.0;993.0;
16/04/2020;YPF;ARS;Variable;0,00%;8.0;496.0;
12/03/2020;Ángel Estrada y Compañía S.A.;ARS;Variable;8,00%;12.0;282.4;
12/03/2020;Ángel Estrada y Compañía S.A.;USD Linked;Fija;9,00%;12.0;0.6;
05/03/2020;ON Compañía General de Combustibles S.A.;ARS;Variable;5,00%;12.0;314.6;
05/03/2020;ON Compañía General de Combustibles S.A.;USD Linked;Fija;9,00%;15.0;14.3;
05/03/2020;ON Compañía General de Combustibles S.A.;USD Mep;Fija;9,00%;15.0;15.3;
05/03/2020;ON MSU S.A.;USD Mep;Fija;9,00%;15.0;11.2;
05/03/2020;ON MSU S.A.;USD Linked;Fija;9,00%;15.0;2.7;
03/03/2020;ARCOR;ARS;Variable;4,25%;6.0;1065.0;
03/03/2020;ARCOR;ARS;Variable;5,75%;18.0;1535.0;
02/03/2020;YPF;USD Linked;Fija;0,00%;;45.9;
02/03/2020;YPF;USD Mep;Fija;5,00%;12.0;8.9;
02/03/2020;YPF;USD Mep;Fija;6,00%;20.0;3.9;
27/02/2020;John Deere;USD Mep;Fija;9,75%;20.0;21.4;
27/02/2020;John Deere;USD Mep;Fija;9,00%;18.0;4.1;
27/02/2020;Toyota;ARS;Variable;4,45%;12.0;750.0;
21/02/2020;PAE;ARS;Variable;4,50%;12.0;4000.0;
19/02/2020;Vista Oil & Gas;USD Mep;Fija;3,50%;48.0;50.0;
18/02/2020;Tecpetrol;USD Mep;Fija;4,00%;12.0;10.8;
18/02/2020;Tecpetrol;ARS;Variable;4,50%;12.0;2414.0;
17/02/2020;AES;USD Mep;Fija;8,00%;9.0;22.2;
17/02/2020;AES;USD Linked;Fija;9,00%;9.0;18.6;
17/02/2020;AES;ARS;Variable;6,50%;9.0;468.9;
17/02/2020;PCR;ARS;Variable;6,50%;12.0;500.8;
17/02/2020;PCR;USD Linked;Fija;9,00%;12.0;11.2;
17/02/2020;PCR;USD Mep;Fija;9,00%;12.0;37.0;
17/02/2020;San Miguel;USD Linked;Fija;9,00%;10.0;11.1;
17/02/2020;San Miguel;USD Mep;Fija;8,50%;10.0;17.7;
17/02/2020;San Miguel;USD Linked;Fija;4,99%;36.0;45.0;
17/02/2020;San Miguel;USD Linked;Fija;0,00%;12.0;15.0;
17/02/2020;San Miguel;ARS;Variable;6,50%;10.0;653.0;
14/02/2020;Rizobacter;USD Mep;Fija;9,50%;12.0;4.2;
14/02/2020;Rizobacter;USD Linked;Fija;10,50%;12.0;3.3;
13/02/2020;Inv Juramento;ARS;Variable;7,00%;9.0;523.3;
11/02/2020;Banco Hipotecario;UVA;Variable;5,00%;24.0;2997.3;
11/02/2020;Banco Hipotecario;ARS;Variable;6,75%;18.0;390.6;
06/02/2020;Volkswagen;ARS;Variable;5,24%;9.0;750.0;
31/01/2020;Telecom;ARS;Variable;4,75%;12.0;3196.0;
31/01/2020;Telecom;ARS;Variable;5,25%;18.0;1200.2;
27/01/2020;Cresud;ARS;Variable;6,50%;12.0;1095.2;
27/01/2020;Cresud;USD Linked;Fija;9,00%;18.0;5.7;
27/01/2020;Cresud;USD Mep;Fija;9,00%;15.0;27.5;
27/01/2020;Neuquén;ARS;Variable;6,00%;6.0;1500.0;
23/01/2020;Creaurban;ARS;Variable;8,50%;6.0;865.5;
22/01/2020;YPF;ARS;Variable;5,00%;12.0;2112.2;
22/01/2020;YPF;USD Linked;Fija;9,00%;12.0;9.9;
22/01/2020;YPF;ARS;Variable;6,00%;18.0;2149.5;
22/01/2020;YPF;ARS;Variable;6,00%;13.0;4104.8;
16/01/2020;CABA**;ARS;Variable;8,25%;24.0;9414.0;
15/01/2020;Santander;ARS;Variable;3,45%;6.0;3770.0;
20/12/2019;Geneia;ARS;Variable;10,00%;6.0;441.8;
20/12/2019;Geneia;USD Mep;Fija;10,00%;12.0;6.8;
18/12/2019;Arcor;ARS;Variable;4,24%;6.0;1654.0;
18/12/2019;John Deere;USD Mep;Fija;9,50%;12.0;23.2;
18/12/2019;John Deere;USD Linked;Fija;8,00%;12.0;5.4;
12/12/2019;PSA;ARS;Variable;7,00%;6.0;531.0;
11/12/2019;BBVA;ARS;Variable;4,00%;6.0;1967.0;
05/12/2019;PAE;ARS;Variable;3,70%;6.0;2743.0;
05/12/2019;Volkswagen;ARS;Variable;5,75%;6.0;750.0;
03/12/2019;YPF;USD Linked;Fija;9,00%;12.0;19.7;
03/12/2019;YPF;ARS;Variable;3,75%;6.0;1683.0;
03/12/2019;YPF;ARS;Variable;6,00%;12.0;1156.0;
27/11/2019;BACS;ARS;Variable;6,00%;6.0;296.0;
27/11/2019;BACS;ARS;Variable;8,50%;9.0;203.0;
21/11/2019;Galicia;ARS;Variable;3,49%;6.0;4182.0;
