Fecha,ID,Ticker,Emisor,Industria,Cupon,Vencimiento,Prox_Cupon,Calificacion,Ley,Moneda,Precio_Dirty_MEP,Precio_Clean_MEP,TIR,TNA,CY,MD,Canje_CCL,Precio_Dirty_Moneda,Fecha_Rescate,Precio_Rescate,YTW,Lamina_Min,Monto_Circ,Precio_Clean_BBG,TIR_BBG
17/06/2026,24533,MTCGO,Mastellone,Alimentos Y Bebidas,10.950%,30/6/2026,,A.ar*,NY,CCL,105.3,103.0,-45.1,-55.7,10.6,0.0,3.1,102.1,27/6/2026,100.0,-57.5,1,111,,
17/06/2026,24533,MSSEO,MSU,Agroindustria,6.500%,17/7/2026,17/7/2026,A+(arg),Arg,MEP,106.0,100.1,5.5,5.5,6.5,0.1,,106.0,,,,1,25,,
17/06/2026,24533,WBS1O,Mariva,Finanzas,7.500%,29/9/2026,29/9/2026,A.ar*,Arg,MEP,,,,,,,,,,,,1,24,,
17/06/2026,24533,CS45O,Cresud,Real Estate,6.000%,22/8/2026,22/8/2026,AAA(arg),Arg,CCL,104.0,103.1,-9.9,-10.1,5.8,0.2,3.1,100.8,,,,1,10,,
17/06/2026,24533,YFCNO,YPF Luz,Electricidad,6.000%,3/10/2026,3/10/2026,BV1(arg),Arg,MEP,102.5,101.3,1.7,1.6,5.9,0.3,,102.5,,,,1,80,,
17/06/2026,24533,DNC3O,Edenor,Electricidad,9.750%,22/11/2026,22/11/2026,A+(arg),Arg,MEP,102.1,101.4,6.5,6.4,9.6,0.4,,102.1,22/6/2026,100.0,-2.7,1,96,,
17/06/2026,24533,YFCKO,YPF Luz,Electricidad,5.250%,22/11/2026,22/8/2026,BV1(arg),Arg,MEP,102.0,101.7,1.4,1.4,5.2,0.4,,102.0,27/2/2026,,,1,49,,
17/06/2026,24533,BYCWO,Banco Galicia,Finanzas,6.000%,30/11/2026,30/11/2026,AAA(arg),Arg,MEP,,,,,,,,,,,,1000,144,,
17/06/2026,24533,T662O,Tarjeta Naranja,Finanzas,6.500%,31/8/2026,31/8/2026,AAA (arg),Arg,MEP,,,,,,,,,,,,1,90,,
17/06/2026,24533,BPCUO,Supervielle,Finanzas,6.250%,4/12/2026,4/12/2026,AA+.ar*,Arg,MEP,,,,,,,,,,,,1,27,,
17/06/2026,24533,YM35O,YPF,Petróleo & Gas,6.250%,27/2/2027,27/8/2026,AAA (arg),Arg,MEP,102.4,102.0,3.4,3.3,6.1,0.7,,102.4,27/8/2026,100.0,3.3,1,140,,
17/06/2026,24533,IRCJO,IRSA,Real Estate,7.000%,28/2/2027,28/8/2026,AAA(arg),Arg,MEP,104.2,102.2,3.9,3.8,6.9,0.7,,104.2,28/8/2026,101.0,3.8,1,21,,
17/06/2026,24533,CS44O,Cresud,Real Estate,6.000%,17/1/2027,17/7/2026,AAA(arg),Arg,MEP,103.4,100.9,4.5,4.4,5.9,0.6,,103.4,,,,1,40,,
17/06/2026,24533,ZZC1O,Camuzzi Gas Pampeana,Petróleo & Gas,7.950%,21/2/2027,21/8/2026,AA-(arg),Arg,MEP,103.9,101.4,5.9,5.8,7.8,0.6,,103.9,,,,1,70,,
17/06/2026,24533,VSCOO,Vista Energy,Petróleo & Gas,6.500%,6/3/2027,6/9/2026,AAA(arg),Arg,CCL,107.8,106.0,-1.7,-1.7,6.1,0.7,3.1,104.5,12/6/2026,100.0,-23.9,1,92,,
17/06/2026,24533,VBC1O,VALO,Finanzas,7.500%,11/3/2027,11/9/2026,,Arg,MEP,104.0,102.0,4.8,4.7,7.4,0.7,,104.0,,,,1,30,,
17/06/2026,24533,LMS8O,Aluar,Materiales Básicos,6.250%,21/3/2027,21/6/2026,AAA(arg),Arg,CCL,105.7,104.2,-4.1,-4.2,6.0,0.4,3.1,102.5,22/6/2026,101.0,-4.2,1,100,,
17/06/2026,24533,PNDCO,PAE,Petróleo & Gas,9.125%,30/4/2027,30/10/2026,,NY,CCL,42.9,106.1,-0.6,-0.6,8.6,0.6,3.1,41.6,30/3/2027,100.0,-1.2,1000,120,,
17/06/2026,24533,VSCWO,Vista Energy,Petróleo & Gas,6.000%,15/4/2027,15/7/2026,AAA(arg),Arg,MEP,103.6,102.6,2.9,2.8,5.8,0.8,,103.6,,,,1,73,,
17/06/2026,24533,YM37O,YPF,Petróleo & Gas,7.000%,7/5/2027,7/8/2026,,Arg,MEP,103.8,103.1,3.6,3.5,6.8,0.9,,103.8,7/11/2026,100.0,-0.7,1,140,,
17/06/2026,24533,EMC1O,Compañía Mega,Petróleo & Gas,7.500%,4/7/2027,4/7/2026,AAA(arg),Arg,MEP,,,,,,,,,,,,1,60,,
17/06/2026,24533,PFC2O,Profertil,Agroindustria,7.250%,14/7/2027,14/7/2026,AAA(arg),Arg,MEP,105.5,102.5,4.9,4.9,7.1,1.0,,105.5,14/4/2027,100.0,3.2,1,54,,
17/06/2026,24533,YM38O,YPF,Petróleo & Gas,7.500%,22/7/2027,22/7/2026,AAA(arg),Arg,MEP,105.2,104.1,3.7,3.7,7.2,1.0,,105.2,22/6/2026,100.0,-36.0,1,250,,
17/06/2026,24533,LOC5O,Loma Negra,Construcción,8.000%,24/7/2027,24/7/2026,AAA(arg),Arg,MEP,106.9,103.8,4.5,4.4,7.7,1.0,,106.9,,,,1,112,,
17/06/2026,24533,MSSFO,MSU,Agroindustria,7.500%,23/7/2027,23/7/2026,A+(arg),Arg,MEP,103.8,100.9,6.8,6.7,7.4,1.0,,103.8,22/6/2026,101.0,2.6,1,34,,
17/06/2026,24533,PN38O,PAE,Petróleo & Gas,6.500%,11/8/2027,11/8/2026,AAA(arg),Arg,CCL,107.8,105.5,1.6,1.6,6.2,1.1,3.1,104.5,12/6/2026,102.0,-20.6,1,120,,
17/06/2026,24533,AEC2O,AES Argentina,Electricidad,9.500%,30/8/2027,30/8/2026,AA-(arg),NY,CCL,,,,,,,3.1,,22/6/2026,104.8,,1,91,,
17/06/2026,24533,PN34O,PAE,Petróleo & Gas,4.970%,27/9/2027,27/9/2026,AAA(arg),Arg,MEP,103.9,102.8,2.7,2.7,4.8,1.2,,103.9,12/6/2026,102.0,-2.9,1,23,,
17/06/2026,24533,CP36O,CGC,Petróleo & Gas,6.500%,10/10/2027,10/10/2026,AA-(arg),Arg,MEP,100.0,98.8,7.6,7.5,6.6,1.2,,100.0,,,,1,68,,
17/06/2026,24533,TTC8O,Tecpetrol,Petróleo & Gas,5.000%,24/10/2027,24/10/2026,AAA(arg),Arg,MEP,103.3,102.6,3.1,3.0,4.9,1.3,,103.3,17/6/2026,102.0,-1.5,1,67,,
17/06/2026,24533,MRCAO,GEMSA - CTR,Electricidad,9.625%,1/12/2027,1/12/2026,D(arg),NY,CCL,17.3,50.5,129.4,102.9,19.1,0.6,3.1,16.8,22/6/2026,100.0,102.9,1,39,,
17/06/2026,24533,OT41O,Otamerica,Petróleo & Gas,7.000%,17/1/2028,17/7/2026,AAA.ar*,Arg,MEP,,,,,,,,,17/7/2027,101.0,,1,28,,
17/06/2026,24533,PLC1O,Pluspetrol,Petróleo & Gas,6.000%,27/1/2028,27/10/2026,AAA(arg),Arg,MEP,102.6,101.7,4.9,4.9,5.9,1.5,,102.6,,,,1,74,,
17/06/2026,24533,GN48O,Genneia,Electricidad,6.500%,5/3/2028,5/9/2026,AA.ar*,Arg,MEP,103.4,101.6,5.6,5.5,6.4,1.6,,103.4,5/12/2027,100.0,4.6,1,28,,
17/06/2026,24533,PLC3O,Pluspetrol,Petróleo & Gas,7.250%,30/4/2028,30/7/2026,AAA(arg),Arg,MEP,107.0,104.3,4.9,4.8,7.0,1.7,,107.0,17/6/2026,101.0,4.8,1,91,,
17/06/2026,24533,OLC5O,Oldelval,Petróleo & Gas,7.890%,12/6/2028,12/12/2026,AAA(arg),Arg,MEP,105.2,105.1,5.2,5.2,7.5,1.8,,105.2,14/3/2028,100.0,4.3,1,85,,
17/06/2026,24533,IRCFO,IRSA,Real Estate,8.750%,22/6/2028,22/6/2026,AAA(arg),NY,CCL,71.9,106.4,3.3,3.3,8.2,1.1,3.1,69.7,17/6/2026,104.4,-74.4,1,75,,
17/06/2026,24533,DNC5O,Edenor,Electricidad,9.500%,5/8/2028,5/8/2026,A+(arg),Arg,MEP,108.2,104.8,7.2,7.0,9.1,1.9,,108.2,22/6/2026,100.0,-29.0,1,0,,
17/06/2026,24533,CAC5O,Capex,Electricidad,9.250%,25/8/2028,25/8/2026,AA(arg),NY,CCL,67.3,104.9,5.0,4.9,8.8,1.1,3.1,65.3,22/6/2026,100.0,-21.8,1000,118,,
17/06/2026,24533,MGCNO,Pampa Energía,Petróleo & Gas,5.750%,4/10/2028,4/10/2026,AAA(arg),Arg,MEP,103.5,102.4,4.7,4.7,5.6,2.1,,103.5,4/10/2027,100.0,3.9,1,84,,
17/06/2026,24533,BYCHO,Banco Galicia,Finanzas,7.750%,10/10/2028,10/10/2026,AAA(arg),NY,CCL,108.2,106.8,4.7,4.6,7.3,2.1,3.1,104.9,,,,2000,325,,
17/06/2026,24533,YMCYO,YPF,Petróleo & Gas,6.500%,10/10/2028,10/7/2026,AAA(arg),Arg,MEP,103.9,102.7,5.3,5.2,6.3,2.1,,103.9,10/10/2027,101.0,4.9,1,125,,
17/06/2026,24533,YMCZO,YPF,Petróleo & Gas,7.000%,10/10/2028,10/10/2026,AAA(arg),Arg,CCL,107.7,106.4,4.1,4.1,6.6,2.1,3.1,104.4,10/10/2027,101.0,2.7,1,25,,
17/06/2026,24533,LMS7O,Aluar,Materiales Básicos,7.000%,12/10/2028,12/7/2026,AAA(arg),Arg,CCL,88.3,104.6,3.2,3.1,6.7,1.1,3.1,85.6,22/6/2026,102.0,-128.6,1,115,,
17/06/2026,24533,GN47O,Genneia,Electricidad,6.000%,17/10/2028,17/10/2026,AA.ar*,Arg,MEP,103.4,102.4,5.0,4.9,5.9,2.1,,103.4,15/10/2027,100.0,4.1,1,48,,
17/06/2026,24533,PN37O,PAE,Petróleo & Gas,6.250%,13/11/2028,13/11/2026,AAA(arg),Arg,MEP,103.7,103.1,4.9,4.9,6.1,2.2,,103.7,,,,1,74,,
17/06/2026,24533,TLCOO,Telecom,Telecomunicaciones,7.000%,28/11/2028,28/11/2026,AA+(arg),Arg,MEP,103.7,103.3,5.6,5.5,6.8,2.2,,103.7,17/6/2026,102.0,-2.7,1,75,,
17/06/2026,24533,EAC3O,MSU Green Energy,Electricidad,8.500%,20/12/2028,20/6/2026,BV1(arg),Arg,MEP,104.4,100.3,8.5,8.4,8.5,2.1,,104.4,12/6/2026,102.0,8.4,100,21,,
17/06/2026,24533,MGCTO,Pampa Energía,Petróleo & Gas,5.490%,1/4/2029,1/10/2026,AAA(arg),Arg,MEP,102.4,101.2,5.1,5.0,5.4,2.5,,102.4,1/12/2028,100.0,4.4,1000,200,,
17/06/2026,24533,YM42O,YPF,Petróleo & Gas,7.000%,2/3/2029,2/12/2026,AAA(arg),Arg,MEP,104.1,103.8,5.4,5.3,6.7,2.2,,104.1,2/9/2027,101.0,3.8,1,195,,
17/06/2026,24533,TLCUO,Telecom,Telecomunicaciones,6.500%,5/3/2029,5/9/2026,AA+(arg),Arg,MEP,103.7,101.8,5.8,5.8,6.4,2.4,,103.7,,,,1,81,,
17/06/2026,24533,MCC1O,Pecom,Petróleo & Gas,7.900%,10/3/2029,10/9/2026,AA-(arg),Arg,MEP,105.1,103.0,6.8,6.7,7.7,2.4,,105.1,,,,1,30,,
17/06/2026,24533,MSSGO,MSU,Agroindustria,8.500%,16/4/2029,16/10/2026,A+(arg),Arg,MEP,102.5,101.1,8.2,8.1,8.4,2.5,,102.5,22/6/2026,101.0,0.3,1,35,,
17/06/2026,24533,VSCPO,Vista Energy,Petróleo & Gas,8.000%,3/5/2029,3/11/2026,AAA(arg),Arg,CCL,106.7,105.8,5.2,5.1,7.6,1.9,3.1,103.4,12/6/2026,100.0,-14.0,1,47,,
17/06/2026,24533,BACGO,Banco Macro,Finanzas,8.000%,23/6/2029,23/6/2026,AAA(arg),NY,CCL,110.1,106.3,5.8,5.7,7.5,2.6,3.1,106.7,23/5/2029,100.0,5.5,1000,400,103,7.1
17/06/2026,24533,YMCIO,YPF,Petróleo & Gas,9.000%,30/6/2029,30/6/2026,AAA(arg),NY,CCL,112.1,108.0,3.6,3.6,8.3,1.4,3.1,108.7,30/3/2029,100.0,3.4,1,748,104,5.9
17/06/2026,24533,SNSBO,San Miguel,Alimentos Y Bebidas,8.000%,14/7/2029,14/7/2026,BBB-(arg),Arg,MEP,80.0,76.7,20.4,19.4,10.4,2.1,,80.0,,,,1,6,,
17/06/2026,24533,OTS6O,Otamerica,Petróleo & Gas,6.740%,29/7/2029,29/10/2026,AAA.ar*,Arg,MEP,104.4,101.9,6.2,6.1,6.6,2.7,,104.4,,,,1,50,,
17/06/2026,24533,PN35O,PAE,Petróleo & Gas,7.000%,27/9/2029,27/9/2026,AAA(arg),Arg,MEP,106.2,104.7,5.5,5.4,6.7,2.9,,106.2,12/6/2026,103.0,-5.7,1,177,,
17/06/2026,24533,IRCOO,IRSA,Real Estate,7.250%,23/10/2029,23/7/2026,AAA(arg),Arg,MEP,108.5,105.6,5.5,5.4,6.9,2.9,,108.5,23/4/2029,101.0,5.0,1,51,,
17/06/2026,24533,TTC9O,Tecpetrol,Petróleo & Gas,6.800%,24/10/2029,24/10/2026,AAA(arg),Arg,MEP,105.8,104.8,5.3,5.2,6.5,3.0,,105.8,17/6/2026,102.0,-7.3,1,81,,
17/06/2026,24533,OT42O,Otamerica,Petróleo & Gas,8.000%,17/1/2030,17/7/2026,AAA.ar*,Arg,MEP,108.0,106.7,6.0,5.9,7.5,3.1,,108.0,17/7/2029,101.0,5.8,1,35,,
17/06/2026,24533,PLC2O,Pluspetrol,Petróleo & Gas,7.500%,27/1/2030,27/10/2026,AAA(arg),Arg,MEP,107.4,106.4,5.6,5.5,7.0,3.1,,107.4,17/6/2026,103.0,-8.5,1,123,,
17/06/2026,24533,VSCUO,Vista Energy,Petróleo & Gas,7.500%,7/3/2030,7/9/2026,AAA(arg),Arg,CCL,108.5,106.4,5.7,5.6,7.0,3.2,3.1,105.1,12/6/2026,100.0,-25.0,1,92,,
17/06/2026,24533,YM43O,YPF,Petróleo & Gas,5.500%,14/4/2030,14/10/2026,AAA(arg),Arg,MEP,100.4,99.5,5.7,5.7,5.5,3.4,,100.4,14/10/2027,101.0,5.7,1,122,,
17/06/2026,24533,YM39O,YPF,Petróleo & Gas,8.750%,22/7/2030,22/7/2026,AAA(arg),Arg,CCL,114.5,111.0,5.8,5.7,7.9,3.4,3.1,111.0,22/7/2028,102.0,4.1,1,226,,
17/06/2026,24533,DNC7O,Edenor,Electricidad,9.750%,24/10/2030,24/10/2026,A+(arg),NY,CCL,109.3,107.9,7.2,7.0,9.0,2.8,3.1,105.9,24/10/2026,104.9,5.4,100,385,104,8.7
17/06/2026,24533,TTCDO,Tecpetrol,Petróleo & Gas,7.625%,3/11/2030,3/11/2026,AAA(arg),NY,CCL,108.1,107.2,5.8,5.7,7.1,3.7,3.1,104.8,3/11/2027,103.8,4.9,1000,750,103,6.9
17/06/2026,24533,RUCDO,MSU Energy,Electricidad,9.750%,5/12/2030,5/12/2026,AA-(arg),NY,CCL,106.0,105.7,8.2,8.0,9.2,3.2,3.1,102.8,5/12/2026,104.9,7.2,1,400,101,9.6
17/06/2026,24533,PQCSO,PCR,Petróleo & Gas,8.000%,17/2/2031,17/8/2026,AA(arg),Arg,MEP,104.0,101.4,7.8,7.6,7.9,3.8,,104.0,,,,1,65,,
17/06/2026,24533,TLCMO,Telecom,Telecomunicaciones,9.500%,18/7/2031,18/7/2026,AA+(arg),NY,CCL,116.5,112.6,6.1,6.0,8.4,3.3,3.1,112.9,18/7/2029,104.8,5.7,1000,817,108,7.3
17/06/2026,24533,TSC3O,TGS,Petróleo & Gas,8.500%,24/7/2031,24/7/2026,,NY,CCL,113.9,113.9,5.4,5.4,7.5,4.1,3.1,110.4,24/7/2027,104.3,-0.1,10000,490,107,7.0
17/06/2026,24533,ARC1O,AA2000,Aerolíneas,8.500%,1/8/2031,1/8/2026,AA+(arg),NY,CCL,107.7,108.3,5.6,5.5,7.8,2.7,3.1,104.4,17/7/2026,104.3,-23.3,1,269,105,6.9
17/06/2026,24533,MGCMO,Pampa Energía,Petróleo & Gas,7.950%,10/9/2031,10/9/2026,AAA(arg),NY,CCL,111.1,109.0,6.0,5.9,7.3,4.2,3.1,107.7,10/9/2027,104.0,3.6,10000,410,106,6.8
17/06/2026,24533,YMCXO,YPF,Petróleo & Gas,8.750%,11/9/2031,11/9/2026,AAA(arg),NY,CCL,113.9,111.6,5.9,5.8,7.8,3.8,3.1,110.4,11/9/2027,104.4,2.6,1,1040,107,7.0
17/06/2026,24533,VSCRO,Vista Energy,Petróleo & Gas,7.650%,10/10/2031,10/10/2026,AAA(arg),Arg,CCL,108.7,107.3,5.8,5.7,7.1,3.6,3.1,105.3,12/6/2026,103.0,-12.3,1,150,,
17/06/2026,24533,PLC5O,Pluspetrol,Petróleo & Gas,8.125%,18/5/2031,18/11/2026,AAA(arg),NY,CCL,109.3,108.6,6.2,6.1,7.5,4.0,3.1,105.9,18/5/2028,104.1,5.4,1000,500,105,7.1
17/06/2026,24533,PN36O,PAE,Petróleo & Gas,7.250%,13/11/2031,13/11/2026,AAA(arg),Arg,MEP,107.9,107.2,5.8,5.7,6.8,4.5,,107.9,13/5/2028,102.0,4.3,1,78,,
17/06/2026,24533,PECNO,TanGo Energy Argentina,Petróleo & Gas,3.000%,25/8/2032,30/1/2027,BBB (arg),Arg,MEP,70.0,68.9,13.8,13.8,4.4,3.9,,70.0,,,,1,60,,
17/06/2026,24533,PNXCO,PAE,Petróleo & Gas,8.500%,30/4/2032,30/10/2026,AAA(arg),NY,CCL,112.6,111.5,5.8,5.7,7.6,4.0,3.1,109.1,30/1/2032,100.0,5.6,1000,400,108,6.7
17/06/2026,24533,PLC4O,Pluspetrol,Petróleo & Gas,8.500%,30/5/2032,30/11/2026,AAA(arg),NY,CCL,109.5,109.1,6.7,6.6,7.8,4.7,3.1,106.1,30/5/2028,104.3,5.6,1000,650,105,7.5
17/06/2026,24533,YFCJO,YPF Luz,Electricidad,7.875%,16/10/2032,16/10/2026,BV1(arg),NY,CCL,108.4,107.1,6.4,6.3,7.4,4.3,3.1,105.0,16/10/2027,103.9,5.2,1000,420,103,7.2
17/06/2026,24533,TTCAO,Tecpetrol,Petróleo & Gas,7.625%,22/1/2033,22/7/2026,AAA(arg),NY,CCL,111.0,108.0,6.0,5.9,7.1,4.4,3.1,107.6,22/1/2028,103.8,4.7,1,400,104,6.8
17/06/2026,24533,TLCPO,Telecom,Telecomunicaciones,9.250%,28/5/2033,28/11/2026,AA+(arg),NY,CCL,112.0,111.5,7.1,7.0,8.3,4.9,3.1,108.6,28/5/2028,104.6,5.2,1,1000,107,7.9
17/06/2026,24533,VSCVO,Vista Energy,Petróleo & Gas,8.500%,10/6/2033,10/12/2026,AAA(arg),NY,CCL,112.3,112.1,6.1,6.0,7.6,4.7,3.1,108.8,10/6/2028,104.3,4.1,1000,900,108,7.0
17/06/2026,24533,RC1CO,Arcor,Alimentos Y Bebidas,7.600%,31/7/2033,31/7/2026,AAA(arg),NY,CCL,110.0,107.2,6.3,6.2,7.1,4.8,3.1,106.6,31/7/2028,103.8,5.6,1000,350,103,7.0
17/06/2026,24533,YMCJO,YPF,Petróleo & Gas,7.000%,30/9/2033,30/9/2026,AAA(arg),NY,CCL,107.0,105.5,5.9,5.8,6.6,4.7,3.1,103.7,30/3/2033,100.0,5.8,1,576,101,6.8
17/06/2026,24533,GN49O,Genneia,Electricidad,7.750%,2/12/2033,2/12/2026,AA.ar*,NY,CCL,105.9,105.6,6.8,6.7,7.3,5.1,3.1,102.6,2/12/2028,103.9,6.3,1000,400,102,7.4
17/06/2026,24533,YM34O,YPF,Petróleo & Gas,8.250%,17/1/2034,17/7/2026,AAA(arg),NY,CCL,113.2,109.8,6.5,6.4,7.5,5.0,3.1,109.7,17/1/2029,104.1,5.6,1,1100,106,7.3
17/06/2026,24533,MGCOO,Pampa Energía,Petróleo & Gas,7.875%,16/12/2034,16/6/2026,AAA(arg),NY,CCL,108.1,104.2,7.3,7.2,7.6,6.0,3.1,104.8,16/12/2029,103.9,7.1,10000,700,104,7.3
17/06/2026,24533,IRCPO,IRSA,Real Estate,8.000%,31/3/2035,30/9/2026,AAA(arg),NY,CCL,109.4,107.7,6.8,6.7,7.4,5.7,3.1,106.1,31/3/2029,104.0,6.1,1,480,104,7.4
17/06/2026,24533,VSCTO,Vista Energy,Petróleo & Gas,7.625%,10/12/2035,10/12/2026,AAA(arg),NY,CCL,109.9,109.8,6.2,6.1,6.9,6.3,3.1,106.5,10/12/2029,103.8,5.5,10000,600,104,7.1
17/06/2026,24533,TSC4O,TGS,Petróleo & Gas,7.750%,20/11/2035,20/11/2026,,NY,CCL,109.7,109.2,6.5,6.4,7.1,6.7,3.1,106.4,20/11/2030,103.9,6.0,1000,500,104,7.3
17/06/2026,24533,TLCTO,Telecom,Telecomunicaciones,8.500%,20/1/2036,20/7/2026,AA+(arg),NY,CCL,112.7,109.3,7.2,7.1,7.8,6.2,3.1,109.3,20/1/2032,104.3,7.0,1,600,104,8.0
17/06/2026,24533,PN43O,PAE,Petróleo & Gas,7.750%,15/1/2037,15/7/2026,AAA(arg),NY,CCL,111.3,108.1,6.7,6.6,7.2,6.6,3.1,107.9,15/1/2031,103.9,6.3,1000,375,104,7.3
17/06/2026,24533,MGCRO,Pampa Energía,Petróleo & Gas,7.750%,14/11/2037,14/11/2026,AAA(arg),NY,CCL,107.0,106.3,7.1,6.9,7.3,7.6,3.1,103.7,14/11/2032,103.9,6.8,10000,950,102,7.6
17/06/2026,24533,VSCXO,Vista Energy,Petróleo & Gas,7.875%,8/4/2038,8/10/2026,AAA(arg),NY,CCL,109.9,108.4,6.9,6.8,7.3,7.3,3.1,106.5,8/4/2031,103.9,6.4,1000,500,104,7.4
