FECHA,EMISOR,MONEDA,TASA,TASA/MARGEN,PLAZO (en meses),VN,CALIFICACIÓN
29-abr-26,Provincia del Chubut (Ley NY),USD Int,Fija,"9,45%",120,"650,00",Caa1 (Moody’s)
28-abr-26,Edenor (Ley NY),USD Int,Fija,"9,50%",84,"523,30",B- (S&P) / B3 (Moody’s)
28-abr-26,Edenor (Ley NY),USD Int,Fija,"9,50%",84,"26,70",B- (S&P) / B3 (Moody’s)
28-abr-26,Banco Santander,ARS,TAMAR,"3,25%",12,"157.000,00",A-1 (Moody’s)
27-abr-26,Hijos de Salvador Muñoz,USD Mep,Fija,"7,70%",18,"10,00",A (Fix SCR)
24-abr-26,Banco de Valores,ARS,TAMAR,"3,00%",6,"90.084,00",A1+ (Fix SCR)
24-abr-26,Banco Comafi – XXIII,USD Cable,Fija,"3,50%",18,"13,00",AA (Fix SCR)
17-abr-26,Banco Comafi – XXI,USD Mep,Fija,"3,25%",12,"20,30",A1+ (Fix SCR)
17-abr-26,Banco Comafi – XXII,ARS,TAMAR,"3,75%",12,"58.440,00",A1+ (Fix SCR)
17-abr-26,BONAR 2027 (AO27),USD Mep,Fija,"6,00%",18,"250,00",SC
17-abr-26,BONAR 2028 (AO28),USD Mep,Fija,"6,00%",30,"250,00",SC
14-abr-26,YPF S.A. – XLIII,USD Mep,Fija,"5,50%",48,"122,10",AAA (Moody’s)
08-abr-26,Vista Energy (Ley NY),USD Int,Fija,"7,88%",144,"500,00",BB- (Fitch Ratings)
01-abr-26,Pampa Energía,USD Mep,Fija,"5,49%",36,"200,00",AAA (Fix SCR)
31-mar-26,BONAR 2027 (AO27),USD Mep,Fija,"6,00%",19,"95,00",SC
31-mar-26,BONAR 2028 (AO28),USD Mep,Fija,"6,00%",31,"36,00",SC
16-mar-26,BONAR 2027 (AO27),USD Mep,Fija,"6,00%",19,"250,00",SC
11-mar-26,ICBC,ARS,TAMAR,"3,50%",12,"68.544,00",A1+
09-mar-26,Compañía General de Combustibles,USD Mep,Fija,"9,50%",24,"55,20",AA-
05-mar-26,Telecom Argentina,USD Mep,Fija,"6,50%",36,"81,30",AA+
04-mar-26,Banco BBVA Argentina,ARS,TAMAR,"3,50%",12,"45.457,00",A1+
04-mar-26,Pcia. Entre Ríos (Ley NY),USD Int,Fija,"9,55%",84,"300,00",Caa1 (Moody’s) / CCC+ (S&P)
27-feb-26,Pluspetrol,USD Mep,Fija,"6,50%",36,"167,50",AAA (Fix SCR)
27-feb-26,BONAR 2027 (AO27),USD Mep,Fija,"6,00%",20,"250,00",SC
27-feb-26,Luz de Tres Picos,USD Mep,Fija,"8,00%",36,"49,60",AA (Fix SCR)
27-feb-26,BBVA,USD Mep,Fija,"5,00%",18,"36,50",AAA (Fix SCR)
26-feb-26,PSA Finance,ARS,TAMAR,"4,75%",15,"19.884,00",AA (Fix SCR)
25-feb-26,Arcor,ARS,TAMAR,"3,40%",12,"79.070,00",A-1 (Moody’s)
23-feb-26,Oleoductos del Valle,USD Mep,Fija,"6,90%",48,"110,00",AAA (Fix SCR)
23-feb-26,Banco Hipotecario,USD Mep,Fija,"5,00%",12,"28,70",A1+ (Fix SCR)
23-feb-26,Mercado Pago,ARS,TAMAR,"3,50%",12,"61.241,00",A1+ (Fix SCR) / A1 (Moody’s)
23-feb-26,Banco Hipotecario,ARS,TAMAR,"3,50%",12,"25.389,00",A1+ (Fix SCR)
19-feb-26,YPF (Adicionales),USD Mep,Fija,"7,00%",36,"161,00",AAA (Moody’s)
18-feb-26,Grupo ST,USD Mep,Fija,"8,25%",12,"11,80",A1 (Fix SCR)
09-feb-26,Edenor (Ley NY) Adicionales,USD Int,Fija,"9,75%",56,"90,00",B- (Fitch) / B- (S&P) / B3 (Moody’s)
09-feb-26,MSU Energy,USD Mep,Fija,"7,50%",21,"59,70",AA- (Fix SCR)
09-feb-26,CNH Industrial Capital Argentina,USD Mep,Fija,"7,50%",36,"46,50",AA (Fix SCR)
06-feb-26,Banco Comafi,USD Cable,Fija,"5,25%",18,"30,50",AA (Fix SCR)
06-feb-26,Banco Comafi,USD Mep,Fija,"4,75%",12,"40,00",A1+ (Fix SCR)
06-feb-26,Banco Comafi,USD Mep,Fija,"7,00%",36,"7,00",AA (Fix SCR)
05-feb-26,Credicuotas Consumo,USD Mep,Fija,"6,50%",8,"23,60",A1 (Fix SCR)
03-feb-26,Provincia de Córdoba (Ley NY),USD Int,Fija,"8,60%",108,"800,00",B- (Fitch) / B3 (Moody’s)
30-ene-26,Crown Point Energía,USD Linked,Fija,"10,75%",36,"30,00",A- (Fix SCR)
29-ene-26,Otamerica Ebytem,USD Mep,Fija,"6,74%",42,"50,00",AAA (Moody’s)
29-ene-26,Mirgor,USD Mep,Fija,"8,25%",18,"26,50",A+ (Moody’s)
27-ene-26,YPF (Adicionales),USD Int,Fija,"8,25%",96,"550,00",B- (S&P) / B2 (Moody’s)
23-ene-26,Loma Negra,USD Mep,Fija,"6,50%",36,"60,00",AAA (Fix SCR)
20-ene-26,Telecom,USD Int,Fija,"8,50%",120,"600,00",B2 (Moody’s)
20-ene-26,Banco Macro,USD Int,Fija,"7,25%",12,"400,00",A-1 (Moody’s)
20-ene-26,Cresud  LI,USD Mep,Fija,"5,75%",12,"46,80",A1+ (Fix SCR)
20-ene-26,Cresud  L Adicionales,USD Mep,Fija,"7,25%",38,"40,80",AAA (Fix SCR)
20-ene-26,FyO,USD Mep,Fija,"7,90%",18,"20,90",AA- (Fix SCR)
20-ene-26,FyO,USD Linked,Fija,"8,50%",18,"7,10",A+ (Fix SCR)
16-ene-26,John Deere Credit Cía. Financiera,USD Mep,Fija,"7,75%",36,"80,00",AA (Fix SCR)
16-ene-26,Scania Credit,USD Mep,Fija,"7,49%",36,"41,00",AA (Fix SCR)
15-ene-26,Banco de Servicios y Transacciones,USD Mep,Fija,"7,00%",12,"10,90",A-1 (Moody’s) / A1 (Fix SCR)
15-ene-26,Banco de Servicios y Transacciones,ARS,TAMAR,"5,00%",12,"10.240,00",A-1 (Moody’s) / A1 (Fix SCR)
15-ene-26,Pan American Energy,USD Int,Fija,"7,75%",132,"375,00",BB- (Fitch) / B1 (Moody’s)
14-ene-26,San Miguel (Canje) – Clase A,USD Linked,Fija,"8,00%",42,"51,10",BBB- (Fix SCR)
26-dic-25,CGC,USD Linked,Fija,"9,00%",15,"78,70",A (Moody’s)
23-dic-25,Banco Galicia,USD Mep,Fija,"5,50%",12,"71,90",A-1 (Moody’s)
22-dic-25,Crédito Directo,ARS,TAMAR,"7,50%",6,"10.701,00",A2 (Fix SCR)
19-dic-25,PSA Finance,UVA,Fija,"8,89%",24,"12,10",AA (Fix SCR)
19-dic-25,PSA Finance,ARS,TAMAR,"4,24%",12,"13.788,00",A1+ (Fix SCR)
19-dic-25,PSA Finance,ARS,Fija,"TEM 2,65%",9,"10.800,00",A1+ (Fix SCR)
18-dic-25,EDEMSA,ARS,TAMAR,"6,50%",12,"22.400,00",A2 (Fix SCR)
17-dic-25,IRSA – XXIV Adic,USD Int,Fija,"8,00%",111,"180,00",AAA (Fix SCR)
15-dic-25,Arcor,ARS,TAMAR,"3,25%",12,"80.000,00",A1+ (Fix SCR)
15-dic-25,YPF Luz,USD Mep,Fija,"6,75%",36,"45,00",AAA (Moody’s)
12-dic-25,CFN,ARS,TAMAR,"9,00%",12,"12.295,00",A1 (Fix SCR)
17-dic-25,Rombo Cía. Financiera,ARS,Fija,"2,69%",12,"12.214,00",A-1 (Moody’s)
11-dic-25,Volkswagen,ARS,TAMAR,"4,50%",12,"21.142,00",A1+ (Fix SCR)
10-dic-25,Vista Energy (Adicionales),USD Int,Fija,"8,50%",90,"400,00",BB- (Fitch)
10-dic-25,Laboratorios Richmond,ARS,TAMAR,"8,50%",12,"11.120,00",A2 (Fix SCR)
10-dic-25,Cresud,USD Mep,Fija,"7,25%",39,"29,60",AAA (Fix SCR)
09-dic-25,Nuevo Banco del Chaco,ARS,TAMAR,"8,00%",12,"40.000,00",A2 (Fix SCR)
05-dic-25,BBVA,USD Mep,Fija,"5,75%",12,"50,00",A1+ (Fix SCR)
05-dic-25,Oleoductos del Valle,USD Mep,Fija,"7,50%",42,"115,50",AAA (Fix SCR)
04-dic-25,Capex,USD Mep,Fija,"8,25%",42,"70,90",AA (Fix SCR)
04-dic-25,Supervielle,USD Mep,Fija,"6,25%",12,"27,30",A-1 (Moody’s)
03-dic-25,CNH,USD Mep,Fija,"8,00%",30,"56,40",AA (Fix SCR)
03-dic-25,CNH,USD Mep,Fija,"8,00%",30,"56,40",AA (Fix SCR)
02-dic-25,YPF,USD Mep,Fija,"7,00%",39,"194,90",AAA (Fix SCR) / AAA (Moody’s)
28-nov-25,ICBC,ARS,TAMAR,"3,50%",12,"48.760,00",A1+ (Fix SCR)
02-dic-25,Genneia – Bono Verde,USD Int,Fija,"7,75%",96,"400,00",B– (S&P) / B2 (Moody’s)
28-nov-25,Compañía General de Combustibles,USD Int,Fija,"11,875%",60,"300,00",CCC+ (Fix SCR)
26-nov-25,Ciudad de Buenos Aires (Ley Inglaterra),USD Int,Fija,"7,80%",96,"600,00",Ba2 (Moody’s) / B- (S&P) / B- (Fitch)
26-nov-25,Tarjeta Naranja,ARS,TAMAR,"4,50%",12,"81.764,00",A1+ (Fix SCR)
26-nov-25,Tarjeta Naranja,USD Mep,Fija,"6,50%",9,"90,10",A1+ (Fix SCR)
25-nov-25,Banco Provincia – Serie IV,ARS,TAMAR,"4,00%",12,"32.302,00",A1+ (Fix SCR)
25-nov-25,Banco Provincia – Serie III,USD Mep,Fija,"6,50%",12,"26,10",A1+ (Fix SCR)
20-nov-25,BBVA,ARS,TAMAR,"3,50%",12,"43.540,00",A1+ (Fix SCR)
20-nov-25,BBVA  (Adicionales),ARS,TAMAR,"3,20%",7,"21.676,00",A1+ (Fix SCR)
20-nov-25,Hipotecario,ARS,TAMAR,"3,50%",12,"33.784,00",A1+ (Fix SCR)
20-nov-25,Hipotecario,USD Mep,Fija,"6,00%",12,"34,40",A1+ (Fix SCR)
20-nov-25,Credicuotas Consumo,ARS,TAMAR,"6,00%",12,"15.331,00",A1 (Fix SCR)
20-nov-25,Credicuotas Consumo,USD Mep,Fija,"7,00%",9,"12,30",A1 (Fix SCR)
20-nov-25,Transportadora de Gas del Sur,USD Int,Fija,"7,75%",120,"500,00",B2 (Moody’s)
19-nov-25,Edenor,USD Int,Fija,"9,75%",59,"201,20",B- (Fitch) / B3 (Moody’s) / B- (S&P)
18-nov-25,Pluspetrol,USD Int,Fija,"8,13%",66,"500,00",BB (Fitch) / B1 (Moody’s)
17-nov-25,Provincia de Mendoza 2 Adic.,ARS,TAMAR,"5,50%",13,"54.807,00",A- (Moody’s)
17-nov-25,Provincia de Mendoza 1 Adic.,ARS,TAMAR,"4,75%",7,"43.986,00",A- (Moody’s)
14-nov-25,Pampa Energía,USD Int,Fija,"7,75%",144,"450,00",B- (S&P) / B (Fitch)
14-nov-25,BACS Banco de Crédito y Securit.,ARS,TAMAR,"4,50%",12,"30.022,00",A1+ (Fix SCR)
14-nov-25,Banco de Galicia,USD Mep,Fija,"6,00%",13,"144,30",A-1 (Moody’s)
13-nov-25,Banco Patagonia,USD Mep,Fija,"6,25%",12,"47,20",A-1 (Moody’s)
13-nov-25,Municipalidad de Córdoba,ARS,TAMAR,"5,50%",15,"70.000,00",A (Moody’s)
11-nov-25,Mirgor,USD Mep,Fija,"8,50%",12,"20,00",A-1 (Moody’s)
07-nov-25,Banco Comafi,USD Mep,Fija,"6,50%",12,"38,00",A1+ (Fix SCR)
05-nov-25,YPF,USD Int,Fija,"8,75%",51,"500,00",B- (S&P) / B2 (Moody’s)
03-nov-25,Tecpetrol,USD Int,Fija,"7,63%",61,"750,00",BB- (Fitch) / B1 (Moody’s)
23-oct-25,Otamerica Ebytem V,USD Mep,Fija,"6,69%",12,"50,00",A-1 (Moody’s)
23-oct-25,Banco de Servicios y Transacciones,USD Mep,Fija,"8,00%",12,"21,10",A1 (Fix SCR)
23-oct-25,John Deere,USD Mep,Fija,"7,50%",18,"26,20",AA (Fix SCR)
20-oct-25,Mercado Pago (Adicionales),USD Mep,Fija,"4,98%",7,"46,10",A1+ (Fix SCR) / A-1 (Moody’s)
17-oct-25,Pan American Energy,USD Mep,Fija,"6,00%",18,"56,10",AAA (Fix SCR)
16-oct-25,Tecpetrol,USD Mep,Fija,"6,50%",23,"114,50",AAA (Fix SCR)
15-oct-25,Vista Energy,USD Mep,Fija,"6,00%",18,"73,30",AAA (Moody’s) / AAA (Fix SCR)
08-oct-25,YPF,USD Mep,Fija,"6,00%",15,"99,00",AAA (Moody’s) / AAA (Fix SCR)
08-oct-25,Banco Mariva,USD Linked,Fija,"0,00%",6,"10,20",A-1 (Moody’s)
06-oct-25,Arcor,USD Mep,Fija,"5,90%",12,"100,00",A-1 (Moody’s)
06-oct-25,Mercado Pago,USD Mep,Fija,"4,98%",8,"50,90",A-1 (Moody’s) / A1+ (Fix SCR)
03-oct-25,Inversora Juramento,USD Mep,Fija,"9,00%",24,"30,00",A- (Fix SCR)
03-oct-25,YPF Luz,USD Mep,Fija,"6,00%",12,"79,90",A-1 (Moody’s)
04-sep-25,Banco de Valores,USD Mep,Fija,"7,75%",12,"15,00",A-1 (Moody’s)
04-sep-25,Credicuotas Consumo,USD Mep,Fija,"8,00%",9,"16,40",A1 (Fix SCR)
04-sep-25,Credicuotas Consumo,ARS,TAMAR,"9,50%",9,"14.545,00",A1 (Fix SCR)
02-sep-25,Scania Credit,USD Mep,Fija,"8,75%",24,"28,70",AA (Fix SCR)
01-sep-25,Plaza Logística,USD Mep,Fija,"8,50%",24,"21,80",AA (Fix SCR)
28-ago-25,CRESUD,USD Mep,Fija,"7,25%",24,"31,30",AAA (Fix SCR)
28-ago-25,Banco CMF,USD Mep,Fija,"6,50%",12,"21,80",A1 (Fix SCR)
26-ago-25,YPF,USD Mep,Fija,"7,50%",36,"51,40",AAA (Moody´s) / AAA (Fix SCR)
26-ago-25,YPF,USD Cable,Fija,"8,75%",48,"57,60",AAA (Moody´s) / AAA (Fix SCR)
26-ago-25,Tarjeta Naranja,USD Mep,Fija,"7,40%",9,"95,70",A1+ (Fix SCR)
26-ago-25,Tarjeta Naranja,ARS,TAMAR,"9,00%",9,"59.968,00",A1+ (Fix SCR)
25-ago-25,Pan American Energy,USD Mep,Fija,"7,50%",42,"85,90",AAA (Moody´s)
25-ago-25,Banco Supervielle,USD Mep,Fija,"8,00%",24,"5,01",AA+
25-ago-25,Banco Supervielle,USD Mep,Fija,"6,75%",12,"16,30",A-1 (Moody´s)
21-ago-25,Central Puerto,USD Cable,Fija,"8,00%",42,"50,00",AA (Fix SCR)
20-ago-25,Banco Hipotecario,USD Mep,Fija,"7,00%",12,"30,80",A-1 (Moody’s)
20-ago-25,Banco Provincia de Córdoba II,USD Mep,Fija,"7,00%",12,"13,30",A+1 (Fix SCR) / A-1 (Moody’s)
20-ago-25,Banco Provincia de Córdoba I,ARS,TAMAR,"3,00%",10,"26.094,00",A+1 (Fix SCR) / A-1 (Moody’s)
20-ago-25,CFN,ARS,TAMAR,"9,00%",10,"25.688,00",A1 (Fix SCR)
19-ago-25,BBVA,USD Mep,Fija,"6,00%",12,"43,40",A1+ (Fix SCR)
19-ago-25,Banco Comafi,USD Mep,Fija,"6,75%",12,"25,40",A1+ (Fix SCR)
12-ago-25,Banco de Galicia,USD Mep,Fija,"6,25%",12,"110,90",A1 (Moody’s)
06-ago-25,Edenor,USD Cable,Fija,"8,50%",12,"80,00",A1 (Fix SCR)
06-ago-25,Edenor,ARS,Tamar,"6,00%",12,"200.000,00",A1 (Fix SCR)
30-jul-25,Pampa Energía,USD Cable,Fija,"7,25%",36,"104,60",AAA (Fix SCR)
30-jul-25,Banco Macro (Adicionales),USD Int,Fija,"8,00%",46,"130,00",Caa1 (Moody’s) / CCC+ (Fitch)
24-jul-25,Telecom,USD Int,Fija,"9,25%",94,"200,00",B/RR3 (Fitch Ratings)
23-jul-25,Arcor,USD Int,Fija,"7,60%",96,"350,00",B+ (Fitch Ratings)
22-jul-25,Loma Negra,USD Cable,Fija,"8,00%",24,"112,90",AAA (Fix SCR)
22-jul-25,John Deere,USD Mep,Fija,"8,50%",24,"28,50",AA (Fix SCR)
21-jul-25,Distribuidora de Electricidad de Mendoza S.A.,USD Int,Fija,"10,75%",72,"150,00",B- (Fitch Ratings)
17-jul-25,Telecom,ARS,Tamar,"4,00%",12,"57.962,00",A1+
16-jul-25,Mercado Pago,ARS,Tamar,"2,85%",12,"51.047,00",A1+ (Fix SCR)
17-jul-25,YPF,USD Mep,Fija,"7,50%",36,"250,00",AAA (Fix SCR / Moody’s)
17-jul-25,YPF,USD Cable,Fija,"8,75%",60,"167,20",AAA (Fix SCR / Moody’s)
16-jul-25,Petroquímica Comodoro Rivadavia S.A.,USD Mep,Fija,"8,50%",36,"38,90",AA (Fix SCR)
10-jul-25,Crown Point Energía S.A.,USD - Linked,Fija,"13,00%",24,"25,00",BBB
08-jul-25,Profertil S.A.,USD Mep,Fija,"7,25%",24,"54,33",AAA (Moody´s)
03-jul-25,Havanna,USD Mep,Fija,"8,75%",36,"18,50",A+
03-jul-25,CRESUD,USD Mep,Fija,"8,00%",36,"43,66",AAA
02-jul-25,Compañía MEGA,USD Mep,Fija,"7,50%",24,"59,60",AAA
30-jun-25,Telecom,USD Mep,Fija,"7,50%",24,"50,50",AA+
24-jun-25,Pluspetrol,USD Int,Fija,"8,50%",83,"200,00",BB (Fitch) / B3 (Moody’s)
17-jun-25,Banco Macro,USD - Int,Fija,"8,00%",48,"400,00",Caa2 (Moody´s) / CCC+ (Fitch Ratings)
12-jun-25,ICBC,ARS,Tamar,"3,25%",12,"3.478,24",A1+
12-jun-25,Capex,USD Mep,Fija,"7,75%",36,"45,10",AA
11-jun-25,Oleoductos del Valle,USD Mep,Fija,"7,89%",36,"85,00",AAA
10-jun-25,Supervielle,ARS,Tamar,"3,25%",12,"28.354,98",A-1 (Moody´s)
05-jun-25,BBVA,ARS,Tamar,"3,20%",12,"115.034,49",A1+
04-jun-25,Credicuotas Consumo,ARS,Tamar,"6,00%",12,"11.598,82",A1
04-jun-25,VISTA,USD - Int,Fija,"8,50%",96,"500,00",BB- (Fitch Ratings)
29-may-25,Banco de Servicios Financieros,ARS,Tamar,"6,00%",12,"16.236,98",A2
29-may-25,BBVA,USD Mep,Fija,"5,75%",12,"62,31",A1+
29-may-25,Pecom,USD Mep,Fija,"7,50%",24,"30,17",AA-
23-may-25,Banco de Galicia y Buenos Aires,USD Mep,Fija,"4,00%",7,"68,70",A-1 (Moody´s)
23-may-25,Banco de Galicia y Buenos Aires,USD Mep,Fija,"5,90%",12,"31,30",A-1 (Moody´s)
22-may-25,Comafi,ARS,Tamar,"3,50%",12,"11.585,00",A1+
22-may-25,Comafi,USD Mep,Fija,"4,50%",6,"35,45",A1+
22-may-25,Supervielle,USD Mep,Fija,"4,50%",6,"59,27",A-1 (Moody´s)
22-may-25,John Deere,USD Mep,Fija,"7,50%",24,"42,13",AA
22-may-25,Telecom,USD - Int,Fija,"9,25%",96,"800,00",B-RR3 (Moody´s)
22-may-25,Pluspetrol,USD - Int,Fija,"8,50%",84,"450,00",B3 (Moody´s) / BB (Fitch Ratings)
21-may-25,Toyota,ARS,Tamar,"3,75%",21,"14.000,00",AA+
21-may-25,Santander,ARS,Tamar,"3,25%",12,"65.840,00",A1+
21-may-25,Santander,ARS,TEM,"2,65%",6,"20.750,00",A1+
20-may-25,Pampa Energía,USD - Int,Fija,"7,88%",115,"340,00",B/RR3 (Fitch)
19-may-25,CNH Industrial Capital Argentina,USD Mep,Fija,"8,25%",24,"25,21",AA
15-may-25,YPF Energía Eléctrica,USD,Fija,"6,50%",24,"53,83",AAA
09-may-25,Supervielle,ARS,Tamar,"3,50%",6,"48.196,84",A-1 (Moody's)
08-may-25,Distribuidora de Electricidad de Mendoza,ARS,Tamar,"7,00%",12,"13.948,83",A2
08-may-25,Distribuidora de Electricidad de Mendoza,USD Mep,Fija,"8,00%",30,"12,33",A+
07-may-25,Galicia,USD - CCL,Fija,"0,00%",6,"128,03",A-1 (Moody's)
07-may-25,Arcor,ARS,Tamar,"2,74%",12,"33.329,19",A1+
07-may-25,Arcor,USD Mep,Fija,"6,75%",24,"68,42",AAA
06-may-25,YPF,USD Mep,Fija,"7,00%",24,"139,50",AAA (Fix SCR) / AAA (Moody´s)
29-abr-25,Pluspetrol,USD Mep,Fija,"7,25%",36,"90,72",AAA
29-abr-25,Comafi,USD Mep,Fija,"4,25%",3,"36,32",A1+
29-abr-25,Comafi,USD - CCL,Fija,"0,75%",6,"27,74",A1+
29-abr-25,Comafi,ARS,TEM,"2,70%",11,"6.001,56",A1+
29-abr-25,Banco de Galicia,ARS,TEM,"2,65%",6,"12.195,46",A-1 (Moody's)
29-abr-25,Banco de Galicia,ARS,Tamar,"3,50%",12,"53.701,76",A-1 (Moody's)
25-abr-25,Tarjeta Naranja,USD Mep,Fija,"7,90%",24,"32,68",AA
25-abr-25,Tarjeta Naranja,USD - CCL,Fija,"0,00%",6,"45,00",A1+
25-abr-25,Tarjeta Naranja,ARS,Tamar,"4,50%",12,"85.073,00",A1+
14-abr-25,MSU Agro,USD Mep,Fija,"8,50%",48,"34,88",A+
10-abr-25,Pan American Energy,USD - Linked,Fija,"2,00%",18,"200,00",AAA
04-abr-25,YPF,USD - Linked,Fija,"1,00%",14,"204,00",AAA
25-mar-25,IRSA,USD - Int,Fija,"8,00%",120,"300,45",AAA
10-mar-25,Banco de Valores,USD Mep,Fija,"7,50%",24,"30,00",AA+
10-mar-25,Banco Industrial,USD Mep,Fija,"4,75%",6,"37,26",A-1 (Moody's)
07-mar-25,Banco Columbia,ARS,Tamar,"4,99%",12,"18.877,78",A3
07-mar-25,Galicia,USD Mep,Fija,"4,75%",12,"69,89",A-1 (Moody´s)
06-mar-25,Pan American Energy,ARS,Tamar,"2,15%",12,"55.000,00",A-1 (Moody´s) / A1+ (Fix SCR)
06-mar-25,Supervielle,ARS,Tamar,"2,75%",12,"30.580,00",A-1 (Moody´s)
06-mar-25,Banco Comafi,ARS,Tamar,"2,85%",12,"22.175,00",A1+
06-mar-25,Pecom,USD Mep,Fija,"7,90%",48,"29,89",AA-
05-mar-25,Vista Energy,USD - CCL,Fija,"7,50%",60,"92,41",AAA (Fix SCR) / AAA (Moody´s)
05-mar-25,CGC,USD Mep,Fija,"7,00%",24,"27,63",AA- (Moody´s)
27-feb-25,PSA Finance Argentina,ARS,Tamar,"3,20%",12,"1.981,32",A1+
27-feb-25,Genneia,USD Mep,Fija,"6,50%",36,"27,76",AA+ (Moody´s) /  SVS
27-feb-25,SVS 360 Energy Solar,USD Mep,Fija,"8,75%",19,"15,00",A / BV1 (Fix SCR)
25-feb-25,YPF,USD Mep,Fija,"3,50%",6,"58,97",A1+ (Fix SCR) / A-1 (Moody´s)
25-feb-25,YPF,USD Mep,Fija,"6,25%",24,"139,89",AAA (Fix SCR) / AAA (Moody´s)
25-feb-25,River Plate,ARS,Tamar,"3,89%",24,"12.000,00",BS2+ (UNTREF)
24-feb-25,BBVA,ARS,Tamar,"2,75%",12,"57.002,87",A1+
24-feb-25,BBVA,USD Mep,Fija,"4,00%",8,"20,45",A1+
24-feb-25,BBVA,USD Cable,Fija,"3,50%",12,"16,51",A1+
