FECHA,EMISOR,MONEDA,TASA,TASA/MARGEN,PLAZO (en meses),VN,CALIFICACIÓN
24-feb-25,BBVA,ARS,Tamar,"2,75%",6,"9.062,73",A1+
20-feb-25,Arcor,ARS,Tamar,"2,40%",12,"60.000,00",A-1 (Moody´S)
20-feb-25,Empresa Distribuidora de Elec. de Salta,USD Mep,Fija,"8,50%",24,"22,49",A-
19-feb-25,Santander,ARS,Tamar,"2,75%",12,"70.092,00",A-1
19-feb-25,Banco Hipotecario,ARS,Tamar,"2,75%",12,"50.000,00",A1+
18-feb-25,Camuzzi Gas Pampeana,USD Mep,Fija,"7,95%",24,"70,00",A+
13-feb-25,Comafi,USD Mep,Fija,"0,25%",2,"65,00",A1+
12-feb-25,Petroquimica Comodoro Rivadavia,USD Mep,Fija,"8,00%",82,"65,00",AA
06-feb-25,Galicia,USD Mep,Fija,"4,15%",6,"73,82",A-1 (Moody's)
06-feb-25,Galicia,ARS,Tamar,"2,75%",12,"79.786,90",A-1 (Moody's)
06-feb-25,Pan American Energy,USD Cable,Fija,"6,50%",30,"120,00",AAA (Moody's) / AAA (Fix SCR)
05-feb-25,BST,USD,Fija,"5,75%",6,"21,08",A-1 (Moody's)
05-feb-25,Supervielle,ARS,Tamar,"2,75%",24,"50.974,09",A-1 (Moody's)
05-feb-25,Supervielle,USD Mep,Fija,"4,15%",6,"29,38",A-1 (Moody's)
04-feb-25,Banco CMF,ARS,Tamar,"3,25%",12,"10.250,00",A1
04-feb-25,Banco CMF,USD Mep,Fija,"4,50%",6,"19,38",A1
04-feb-25,Balanz,USD Mep,Fija,"5,00%",16,"15,00",A
04-feb-25,San Miguel,USD Mep,Fija,"9,50%",24,"16,27",A-
29-ene-25,Ledesma,USD Mep,Fija,"7,00%",30,"31,09",AA-
30-ene-25,Comafi,USD Mep,Fija,"2,00%",2,"11,46",A1+
30-ene-25,Comafi,USD Mep,Fija,"4,25%",6,"38,54",A1+
28-ene-25,Petrolera Aconcagua Energía,USD Mep,Fija,"9,00%",36,"29,52",A+
23-ene-25,Pluspetrol,USD Mep,Fija,"6,00%",36,"74,16",AAA
23-ene-25,Pluspetrol,USD Mep,Fija,"7,50%",60,"123,02",AAA
16-ene-25,Credicuotas Consumo,USD Mep,Fija,"7,00%",9,"18,20",A1
16-ene-25,Banco Mariva,USD Mep,Fija,"3,50%",3,"9,50",A-1
16-ene-25,Tecpetrol,USD - Int,Fija,"7,63%",96,"400,00",BB- (Fitch) / B3 (Moody's)
16-ene-25,Oiltanking,USD Mep,Fija,"7,00%",36,"28,31",AA
16-ene-25,Oiltanking,USD Mep,Fija,"8,00%",60,"35,23",AA
13-ene-25,Supervielle,USD Mep,Fija,"4,18%",7,"10,00",A-1
08-ene-25,YPF,USD - Int,Fija,"8,25%",108,"1.100,00",CCC/RR4 (Fitch+S&P)
20-dic-24,Galicia,ARS,Tamar,"2,70%",12,"35.088,75",A-1
19-dic-24,Credito Directo,ARS,Variable,"8,00%",12,"8.000,00",A3
19-dic-24,PSA Finance Argentina,ARS,Tamar,"2,74%",9,"11.655,56",A1+
19-dic-24,PSA Finance Argentina,ARS,Tamar,"3,25%",18,"8.344,44",AA
19-dic-24,Aeropuertos 2000,USD Mep,Fija,"5,50%",24,"28,76",AA+
18-dic-24,Comafi,USD Mep,Fija,"2,00%",3,"18,22",A1+
18-dic-24,Comafi,USD Mep,Fija,"4,50%",6,"11,97",A1+
18-dic-24,Banco Hipotecario,ARS,Tamar,"2,75%",12,"45.347,50",A1+
18-dic-24,CMF,USD Mep,Fija,"4,40%",6,"6,00",A1
18-dic-24,MSU Energy,USD Mep,Fija,"8,50%",48,"21,38",A / BV1
12-dic-24,Mastellone,USD Mep,Fija,"4,50%",6,"20,00",A-1 (Moody's)
09-dic-24,Raghsa,USD - Int,Fija,"8,50%",96,"48,71",Caa2 (Moody's)
09-dic-24,BBVA,ARS,Fija,"2,75%",9,"15.088,24",A1+
09-dic-24,BBVA,ARS,Fija,"2,74%",12,"37.706,73",A1+
09-dic-24,Pampa Energía,USD - Int,Fija,"7,88%",120,"360,00",B / RR3 (Fitch)
05-dic-24,Sidersa,USD Mep,Fija,"6,50%",24,"27,64",A+
04-dic-24,VISTA,USD - Int,Fija,"7,63%",132,"600,00",BB- (Fitch) / Caa2 (Moody's)
03-dic-24,Plaza Logística,USD Mep,Fija,"7,00%",42,"9,59",AA / BSVS
03-dic-24,Toyota,ARS,Variable,"5,99%",18,"20.000,00",AA+
02-dic-24,Galicia,ARS,Fija,"3,00%",4,"23.496,25",A1+
02-dic-24,Galicia,USD Mep,Fija,"4,25%",6,"97,75",A1+
28-nov-24,Empresa distribuidora de Electricidad de Mendoza,USD Mep,Fija,"8,00%",36,"16,09",A
28-nov-24,Empresa distribuidora de Electricidad de Mendoza,ARS,Variable,"7,00%",12,"17.048,35",A2
28-nov-24,FCA Compañía Financiera,UVA,Fija,"8,84%",30,"6,54",AA
28-nov-24,FCA Compañía Financiera,ARS,Fija,"33,60%",16,"7.500,00",AA
27-nov-24,Supervielle,USD Mep,Fija,"4,70%",5,"30,00",A-1
26-nov-24,Credicuotas,ARS,Variable,"7,00%",12,"7.990,00",A1
26-nov-24,Credicuotas,ARS,Fija,"41,00%",6,"22.010,00",A1
26-nov-24,Telecom,USD Mep,Fija,"7,00%",48,"75,25",AA+ (Moody's) / AA+ (Fix)
25-nov-24,MSU Energy,USD - Int,Fija,"9,75%",72,,CCC/RR2 (Fitch)
25-nov-24,MSU Energy,USD - Int,Fija,"9,75%",72,"176,65",CCC/RR2 (Fitch)
25-nov-24,Banco de Servicios Financieros,ARS,Variable,"7,00%",12,"14.055,00",A2
25-nov-24,Rizobacter,USD Mep,Fija,"8,00%",24,"23,53",A+
25-nov-24,Rizobacter,USD - Linked,Fija,"7,00%",36,"23,53",A+
20-nov-24,BACS,ARS,Variable,"5,98%",12,"20.000,00",A1+
20-nov-24,YPF Luz,USD Mep,Fija,"5,25%",24,"49,02",AAA
20-nov-24,YPF Luz,USD Mep,Fija,"6,75%",48,"50,98",AAA
13-nov-24,Cresud,USD Mep,Fija,"7,00%",48,"64,42",AA+
11-nov-24,Pan American Energy,USD Mep,Fija,"7,25%",84,"78,10",AAA (Moody's) / AAA (Fitch)
11-nov-24,Pan American Energy,USD Mep,Fija,"6,25%",48,"74,17",AAA (Moody's) / AAA (Fitch)
08-nov-24,CNH Industrial Capital Argentina,USD Mep,Fija,"6,00%",24,"17,01",AA
08-nov-24,CNH Industrial Capital Argentina,USD Mep,Fija,"7,50%",48,"11,06",AA
07-nov-24,GEMSA - CTR,USD - Int,Fija,"11,00%",84,"3,71",Caa3 (Moody's) / CCC/RR3 (Fitch)
07-nov-24,Minera Exar,USD Mep,Fija,"8,00%",36,"50,00",AA (Moody's) / AA (Fix)
05-nov-24,GEMSA - CTR,USD - Linked,Fija,"11,00%",84,,
05-nov-24,GEMSA - CTR,USD Mep,Fija,"11,00%",84,,
05-nov-24,GEMSA - CTR,USD - Linked,Fija,"11,00%",84,,
05-nov-24,GEMSA - CTR,USD Mep,Fija,"11,00%",84,,
04-nov-24,Surcos,ARS,Fija,"44,00%",9,"3.078,40",A2
04-nov-24,Surcos,USD Mep,Fija,"9,00%",30,"1,58",A-
04-nov-24,Surcos,USD Linked,Fija,"9,00%",24,"15,19",A- / BVS2
01-nov-24,Galicia,USD Mep,Fija,"2,00%",6,"83,48",A1+
31-oct-24,BST,USD Mep,Fija,"0,25%",3,"12,00",A-1
30-oct-24,Oiltanking,USD Mep,Fija,"7,00%",48,"35,53",AA
29-oct-24,Crown Point Energia,USD Mep,Fija,"9,50%",36,"22,00",A+
29-oct-24,Comafi,USD Mep,Fija,"0,00%",3,"16,63",A1+
29-oct-24,Comafi,USD Mep,Fija,"0,50%",3,"87,54",A1+
28-oct-24,360 Energy Solar,USD Mep,Fija,"8,00%",36,"22,28",A / BV1
24-oct-24,GEMSA - CTR,USD - Int,Fija,"11,00%",84,"209,26",Caa3 (Moody's) / CCC/RR3 (Fitch)
24-oct-24,GEMSA - CTR,USD - Int,Fija,"11,00%",84,"141,00",Caa3 (Moody's) / CCC/RR3 (Fitch)
24-oct-24,Telecom,USD - Int,Fija,"9,50%",84,"200,00",B / RR3
24-oct-24,Petrolera Aconcagua Energía,USD Mep,Fija,"9,00%",48,"30,62",A+
24-oct-24,Petrolera Aconcagua Energía,USD Linked,Fija,"8,00%",48,"18,16",A+
23-oct-24,Generación Litoral,USD Mep,Fija,"10,75%",52,"14,95",A+
23-oct-24,Edenor,USD - Int,Fija,"9,75%",72,"135,00",CCC+ (Fitch) / CCC (S&P)
22-oct-24,Tecpetrol,USD Mep,Fija,"5,00%",36,"67,43",AAA
22-oct-24,Tecpetrol,USD Mep,Fija,"6,80%",52,"80,54",AAA
21-oct-24,IRSA,USD Mep,Fija,"7,25%",60,"51,47",AA+
21-oct-24,IRSA,USD Mep,Fija,"5,75%",36,"15,80",AA+
18-oct-24,Edenor,USD - Int,Fija,"9,75%",72,"135,00",CCC+ (Fitch) / CCC (S&P)
18-oct-24,Petroquimica Comodoro Rivadavia,USD Mep,Fija,"6,75%",48,"46,02",AA
17-oct-24,Volkswagen,ARS,Variable,"5,75%",12,"15.974,96",A1+
16-oct-24,John Deere,USD Mep,Fija,"5,00%",24,"28,66",AA
16-oct-24,John Deere,USD Mep,Fija,"6,50%",48,"16,41",AA
15-oct-24,Genneia,USD Mep,Fija,"6,00%",48,"48,35",AA / SVS
15-oct-24,ICBC,ARS,Variable,"5,00%",12,"7.525,00",A-1
09-oct-24,YPF Luz,USD - Int,Fija,"7,88%",96,"420,00",Caa3 (Moody's) / CCC (S&P)
09-oct-24,San Miguel,USD Mep,Fija,"9,50%",24,"18,04",A-
09-oct-24,San Miguel,USD Linked,Fija,"7,00%",21,"28,21",A- / BVS2
08-oct-24,CGC,USD Mep,Fija,"6,50%",36,"68,26",AA-
08-oct-24,Vista,USD Mep,Fija,"7,55%",84,"150,00",AAA
07-oct-24,YPF,USD Mep,Fija,"7,00%",48,"25,00",AAA
07-oct-24,YPF,USD Mep,Fija,"6,50%",48,"125,00",AAA
07-oct-24,Inversora Juramento,USD Mep,Fija,"6,00%",15,"20,00",SC
07-oct-24,Cohen,USD Mep,Fija,"6,25%",24,"8,91",A-
03-oct-24,Galicia,USD - Int,Fija,"7,75%",48,"325,00",Caa3 (Moody's) / CCC (S&P)
03-oct-24,YPF,USD - Int,Fija,"9,75%",84,"0,46",Caa3 (Moody's) / CCC (S&P)
02-oct-24,Arcor,ARS,Variable,"4,99%",12,"40.000,00",A1+
02-oct-24,Grupo ST,USD Mep,Fija,"7,00%",9,"7,66",A1+
02-oct-24,Pampa Energía,USD Mep,Fija,"5,75%",48,"83,98",AA+
25-sep-24,Credicuotas Consumo,ARS,Variable,"8,00%",9,"11.371,20",A1
25-sep-24,PAE,USD Mep,Fija,"4,97%",36,"176,94",AAA
25-sep-24,PAE,USD Mep,Fija,"7,00%",60,"23,06",AAA
18-sep-24,BBVA,ARS,Variable,"5,00%",9,"24.500,00",A1+
17-sep-24,Galicia,ARS,Variable,"3,95%",5,"42.106,85",A1+
17-sep-24,Galicia,ARS,Variable,"4,50%",4,"9.256,96",A1+
16-sep-24,BST,ARS,Variable,"6,50%",9,"12.040,00",A-1
05-sep-24,Pampa Energía,USD - Int,Fija,"7,95%",84,"410,00",B / RR3 (Fitch Ratings) - CCC (S&P)
04-sep-24,YPF,USD - Int,Fija,"8,75%",84,"500,00",Caa3 (Moody's) / CCC (S&P)
02-sep-24,Petrolera Aconcagua Energía,ARS,Variable,"8,00%",12,"19.313,59",A1
27-ago-24,ICBC,ARS,Variable,"5,00%",36,"37.393,00",A-
26-ago-24,Albanesi Energia,USD Linked,Fija,"6,75%",42,"0,21",A
26-ago-24,Albanesi Energia,USD Linked,Fija,"6,75%",36,"3,80",A
26-ago-24,Albanesi Energia,USD,Fija,"9,75%",36,"5,04",A
26-ago-24,Albanesi Energia,USD Linked,Fija,"6,75%",36,"1,47",A
26-ago-24,Albanesi Energia,USD Linked,Fija,"6,75%",42,"0,92",A
15-ago-24,Banco Comfi,USD Linked,Fija,"0,00%",3,"15,45",A1+
15-ago-24,Banco Comfi,USD Mep,Fija,"1,00%",7,"5,00",A1+
15-ago-24,Banco Comfi,USD Mep,Fija,"1,00%",12,"28,39",A1+
07-ago-24,Crown Point Energia,USD Linked,Fija,"8,00%",18,"7,18",BBB+
06-ago-24,Galicia,ARS,Variable,"4,50%",6,"35.384,00",A1+
06-ago-24,Celulosa,USD Mep,Fija,"8,00%",18,"3,70",BBB+
06-ago-24,Celulosa,USD Linked,Fija,"7,00%",18,"11,30",BBB+
05-ago-24,Telecom,USD Linked,Fija,"2,00%",18,"33,69",AA+
01-ago-24,Edenor,USD Mep,Fija,"9,50%",48,"81,92",A
01-ago-24,Edenor,ARS,Variable,"7,00%",12,"17.313,35",A1
31-jul-24,Supervielle,ARS,Variable,"5,25%",12,"20.877,78",A1
24-jul-24,Telecom,USD - Int,Fija,"9,50%",83,"115,26",B/RR3
25-jul-24,San Miguel,USD Linked,Fija,"7,00%",24,"24,73",A- / BVS2
25-jul-24,San Miguel,USD Mep,Fija,"9,00%",24,"7,30",A- / BVS2
19-jul-24,MSU,USD Mep,Fija,"7,50%",36,"33,50",A+ (Fix) / A+ (Moody's)
15-jul-24,Cresud,USD Linked,Fija,"1,50%",36,"28,55",AA+
12-jul-24,PCR,USD Linked,Fija,"1,50%",36,"34,98",AA
11-jul-24,Telecom,USD - Int,Fija,"9,50%",84,"500,00",B/RR3
10-jul-24,CGC,USD Linked,Fija,"3,00%",19,"25,41",AA-
04-jul-24,Vista,USD Linked,Fija,"3,00%",48,"53,20",AAA (Fix) / AAA (Moody's)
03-jul-24,Capex,USD Linked,Fija,"0,00%",36,"55,60",AA
02-jul-24,PAE,USD Linked,Fija,"0,00%",36,"75,00",AAA
01-jul-24,John Deere,USD Linked,Fija,"0,00%",18,"30,00",AA
27-jun-24,Lipsa,USD Mep,Fija,"9,00%",24,"12,00",A (Fix) / A (Moody's)
26-jun-24,Genneia,USD Linked,Fija,"2,00%",24,"60,00",AA
26-jun-24,CGC,USD Linked,Fija,"3,00%",24,"149,58",AA-
26-jun-24,Rizobacter,USD Linked,Fija,"5,00%",24,"12,98",A+
26-jun-24,Rizobacter,USD Mep,Fija,"7,50%",24,"7,02",A+
25-jun-24,YPF,USD Linked,Fija,"1,00%",24,"185,00",AAA
13-jun-24,Oleaductos del Valle,USD Linked,Fija,"3,00%",24,"75,00",AAA
11-jun-24,YPF Luz,USD Linked,Fija,"2,00%",30,"97,52",AAA
11-jun-24,YPF Luz,USD Mep,Fija,"5,90%",36,"10,20",AAA
11-jun-24,Aluar,USD Mep,Fija,"6,00%",24,"50,00",AAA
10-jun-24,Telecom,USD Linked,Fija,"5,00%",24,"21,57",AA+ (Moody's)  / AA+ (Fix)
06-jun-24,Arcor,ARS,Variable,"4,25%",12,"65.681,20",A1+ (Fix) / A-1 (Moody's)
05-jun-24,IRSA,USD Mep,Fija,"6,00%",24,"23,02",AA+
05-jun-24,IRSA,ARS,Variable,"4,50%",12,"17.012,71",A1+
05-jun-24,Plaza Logística,UVA,Fija,"2,49%",36,"5,22",AA-
05-jun-24,Plaza Logística,ARS,Variable,"5,00%",12,"8.124,83",A1
04-jun-24,Telecom,USD Linked,Fija,"5,00%",24,"59,73",AA+
04-jun-24,Balanz,USD Mep,Fija,"5,00%",24,"35,00",
03-jun-24,GEMSA - CTR,USD - Int,Step Up,"12,50%",36,"21,20",A
27-may-24,GEMSA - CTR,USD Mep,Step Up,"9,50%",24,"11,08",A
27-may-24,GEMSA - CTR,ARS,Variable,"10,00%",12,"1.109,15",A2
27-may-24,GEMSA - CTR,UVA,Fija,"5,00%",24,"2,83",A
27-may-24,GEMSA - CTR,UVA,Fija,"5,00%",24,"1,89",A
27-may-24,John Deere,USD Mep,Fija,"6,00%",24,"23,90",AA
27-may-24,John Deere,ARS,Variable,"4,20%",12,"10.000,00",A1
27-may-24,GEMSA - CTR,USD - Int,Step Up,"12,50%",36,"38,80",A
24-may-24,Banco Comafi,USD Mep,Step Up,"1,00%",6,"10,75",A1+
24-may-24,Banco Comafi,USD - CCL,Fija,"1,00%",6,"23,14",A1+
23-may-24,YPF,USD Mep,Fija,"6,00%",24,"177,72",AAA
14-may-24,Celulosa,USD Mep,Fija,"9,25%",48,"34,87",BBB+
14-may-24,Celulosa,ARS,Variable,"6,99%",12,"4.533,45",A2
10-may-24,Pampa Energía,USD - CCL,Fija,"6,00%",23,"52,52",AA+
07-may-24,Newsan,ARS,Variable,"6,00%",12,"13.060,71",A-1
06-may-24,CFN,ARS,Variable,"7,00%",12,"5.956,68",A2
02-may-24,EDEMSA,UVA,Fija,"5,00%",24,"31,93",A
02-may-24,EDEMSA,ARS,Variable,"7,00%",12,"6.607,01",A2
02-may-24,Inversora Juramento,ARS,Variable,"3,00%",12,"30.000,00",A2
30-abr-24,Vista Oil & Gas (Adicionales),USD - CCL,Fija,"6,50%",34,"32,20",AAA
30-abr-24,Vista Oil & Gas,USD - CCL,Fija,"8,00%",60,"46,56",AAA
25-abr-24,Pan American Energy (int),USD - Int,Fija,"8,50%",96,"400,00",BB- / Caa1
25-abr-24,Capex,USD Mep,Fija,"5,95%",26,"47,35",AA
22-abr-24,Oiltanking,USD Mep,Fija,"7,00%",36,"32,95",AA
18-abr-24,Cresud,USD - CCL,Fija,"6,00%",30,"10,20",AA+
18-abr-24,Tecpetrol,USD Mep,Fija,"5,98%",24,"120,00",AAA
09-abr-24,Raghsa,USD Mep,Fija,"5,98%",24,"10,00",AA-
26-mar-24,Edenor,ARS,Variable,"3,00%",11,"20.820,94",A1 (Fix) / BBB+ (Moody's)
22-mar-24,Pampa Energía,USD - CCL,Fija,"6,00%",24,"55,17",AA+
19-mar-24,Aluar,USD - CCL,Fija,"6,25%",36,"100,00",AAA
08-mar-24,MSU Energy,ARS,Variable,"3,00%",10,"7.831,11",A1
08-mar-24,MSU Energy,USD Mep,Fija,"8,25%",24,"13,99",A+
07-mar-24,GEMSA - CTR,USD Mep,Fija,"9,50%",24,"5,55",A
07-mar-24,GEMSA - CTR,ARS,Variable,"5,00%",12,"1.696,42",A2
07-mar-24,GEMSA - CTR,UVA,Variable,"0,00%",36,"6,04",A
07-mar-24,GEMSA - CTR,USD Linked,Fija,"5,00%",16,"1,91",A
06-mar-24,Genneia,USD Mep,Fija,"6,25%",36,"20,70",AA
06-mar-24,Genneia,USD Linked,Fija,"5,00%",24,"12,50",AA
06-mar-24,Plaza Logística,UVA,Variable,"0,00%",24,"13,29",AA-
05-mar-24,Edenor,ARS,Variable,"3,00%",12,"3.577,35",BBB+
05-mar-24,Edenor,USD Mep,Fija,"9,75%",32,"95,76",A1
05-mar-24,John Deere,USD Linked,Fija,"7,50%",24,"24,49",AA
04-mar-24,Vista Oil & Gas,USD - CCL,Fija,"6,50%",36,"60,00",AAA
01-mar-24,Banco CMF,ARS,Variable,"3,50%",6,"10.024,00",A1
28-feb-24,Petrolera Comodora Rivadavia,ARS,Variable,"0,00%",12,"21.065,00",A1+
28-feb-24,CNH Industrial Capital Argentina,USD Linked,Fija,"7,50%",24,"53,30",AA
27-feb-24,Pan American Energy,USD - CCL,Fija,"5,70%",24,"13,41",AAA
27-feb-24,Petrolera Aconcagua Energía,USD Linked,Fija,"7,50%",36,"13,41",A+
27-feb-24,Petrolera Aconcagua Energía,USD Mep,Fija,"8,50%",36,"9,07",A+
27-feb-24,Petrolera Aconcagua Energía,USD Mep,Fija,"9,50%",48,"4,44",A+
26-feb-24,Pampa Energía,ARS,Variable,"-1,00%",12,"17.131,25",A1+
26-feb-24,IRSA,USD Mep,Fija,"7,00%",36,"21,41",AA+
26-feb-24,IRSA,ARS,Variable,"0,99%",12,"26.203,85",AA+
23-feb-24,Santander,ARS,Variable,"2,50%",6,"37.941,58",A1+
23-feb-24,YPF,USD Linked,Fija,"3,00%",36,"18,04",AAA
23-feb-24,YPF Luz,USD Mep,Fija,"6,00%",36,"11,29",AAA
22-feb-24,BST,ARS,Variable,"2,00%",12,"3.392,47",A-2
22-feb-24,Surcos,USD Linked,Fija,"7,00%",24,"3,61",A-
22-feb-24,Surcos,ARS,Variable,"6,00%",12,"745,00",A2
21-feb-24,CGC,USD Linked,Fija,"4,00%",24,"21,46",AA-
21-feb-24,CGC,USD Mep,Fija,"7,00%",24,"38,54",AA-
15-feb-24,Banco Hipotecario,ARS,Variable,"3,00%",6,"10.401,00",A-1
15-feb-24,Grupo ST,ARS,Variable,"3,00%",24,"1.743,80",A-
15-feb-24,Grupo ST,USD Linked,Fija,"6,00%",24,"8,40",A-
08-feb-24,Albanesi Energia,USD Linked,Fija,"6,50%",24,"5,56",A
08-feb-24,Albanesi Energia,USD Mep,Fija,"9,00%",30,"11,63",A
08-feb-24,Albanesi Energia,ARS,Variable,"5,00%",12,"4.601,46",A2
07-feb-24,Plaza Logística,ARS,Variable,"-0,98%",12,"3.994,44",A1
31-ene-24,Banco de Servicios Financieros,ARS,Variable,"4,00%",12,"10.000,00",A-1
30-ene-24,Newsan,ARS,Variable,"3,75%",12,"12.000,00",A2
15-ene-24,Galicia,ARS,Variable,"2,00%",6,"24.727,78",A1+
11-ene-24,Cresud,USD Mep,Fija,"6,00%",36,"39,77",AA+
11-ene-24,Cresud,ARS,Variable,"0,00%",12,"19.886,02",A1+
10-ene-24,YPF,USD - Int,Fija,"9,50%",84,"800,00",Caa3
05-dic-23,Generación Mediterranea y CT Roca,USD,Fija,"9,50%",28,"3,67",A
05-dic-23,Generación Mediterranea y CT Roca,USD Linked,Fija,"6,50%",28,"0,73",A
05-dic-23,Generación Mediterranea y CT Roca,USD Linked,Fija,"6,50%",28,"26,98",A
05-dic-23,Crown Point Energia,USD Linked,Fija,"5,00%",20,"6,00",BBB+
05-dic-23,Telecom,USD Linked,Fija,"0,00%",36,"30,91",AA+
04-dic-23,Vista Oil & Gas,USD,Fija,"5,00%",30,"14,67",AAA
08-nov-23,PAE,USD,Fija,"2,99%",27,"20,00",AAA
01-nov-23,Tarjeta Naranja,ARS,Variable,"5,00%",12,"27.381,32",A1
01-nov-23,Loma Negra,USD,Fija,"6,00%",30,"10,00",AAA
30-oct-23,Banco Macro,USD,Fija,"5,00%",12,"53,00",A-1
11-oct-23,PAE,USD,Fija,"4,95%",24,"20,00",AAA
11-oct-23,Newsan,ARS,Variable,"3,00%",12,"4.000,00",A-1
11-oct-23,Newsan,ARS,Variable,"0,00%",12,"2.337,33",A-1
11-oct-23,Central Puerto,USD,Fija,"10,00%",24,"50,00",AA-
11-oct-23,MSU,USD Linked,Fija,"1,00%",36,"92,41",A-/BV1
11-oct-23,MSU,USD Linked,Fija,"4,50%",120,"22,43",A-/BV1
10-oct-23,Generación Mediterranea y CT Roca,USD,Fija,"9,50%",30,"4,51",A
10-oct-23,Generación Mediterranea y CT Roca,UVA,Variable,"5,00%",42,"418,49",A
