FECHA,EMISOR,MONEDA,TASA,TASA/MARGEN,PLAZO (en meses),VN,CALIFICACIÓN
10-oct-23,Generación Mediterranea y CT Roca,UVA,Variable,"5,00%",42,"10.846,46",A
10-oct-23,Generación Mediterranea y CT Roca,USD Linked,Fija,"6,50%",30,"12,27",A
10-oct-23,Generación Mediterranea y CT Roca,USD Linked,Fija,"6,50%",30,"23,62",A
10-oct-23,Aluar,USD,Fija,"7,00%",60,"137,90",AAA
10-oct-23,PAE,USD Linked,Fija,"1,00%",58,"60,00",AAA
10-oct-23,Volkswagen,ARS,Variable,"4,50%",12,"10.000,00",A1+
05-oct-23,YPF,USD Linked,Fija,"0,00%",36,"127,90",AAA (Fix) / AA+ (Moodys)
03-oct-23,Arcor,ARS,Variable,"3,49%",12,"17.000,00",A1+
28-sep-23,San Miguel,USD Linked,Fija,"5,00%",21,"33,60",A- / BVS2
20-sep-23,PCR,USD Linked,Fija,"0,00%",48,"60,00",AA-
19-sep-23,Albanesi Energia,USD Linked,Fija,"5,00%",24,"36,84",A
19-sep-23,Albanesi Energia,USD,Fija,"9,50%",30,"6,73",A
12-sep-23,Petrolera Aconcagua Energía,USD Linked,Fija,"0,00%",36,"10,11",A
12-sep-23,Petrolera Aconcagua Energía,USD Linked,Fija,"3,40%",48,"19,89",A
12-sep-23,Central Puerto,USD,Fija,"7,00%",36,"37,23",AA-
07-sep-23,YPF,USD Linked,Fija,"0,00%",60,"400,00",AAA (Fix) / AA+ (Moodys)
07-sep-23,Loma Negra,USD,Fija,"7,49%",30,"55,00",AAA
05-sep-23,Capex,USD Linked,Fija,"0,00%",36,"30,68",AA-
05-sep-23,historia,USD Linked,Fija,"0,00%",48,"39,32",AA-
05-sep-23,Pampa Energía,USD,Fija,"5,00%",24,"72,08",AA+
05-sep-23,Boldt,USD,Fija,"10,00%",30,"5,00",A-
18-ago-23,Capex,USD,Fija,"9,25%",60,"188,80",
09-ago-23,Vista Oil & Gas,USD Linked,Fija,"0,99%",60,"70,00",AAA
04-ago-23,Toyota,ARS,Variable,"2,74%",18,"3.000,00",AA+
03-ago-23,Pan American Enery,USD Linked,Fija,"1,00%",60,"60,00",AAA
03-ago-23,Pan American Enery,ARS,Variable,"2,50%",12,"3.625,39",A1+
27-jul-23,Ledesma,ARS,Variable,"4,00%",24,"7.000,00",AA-
26-jul-23,Plaza Logística,USD Linked,Fija,"0,00%",36,"20,00",AA-
25-jul-23,Tarjeta Naranja,ARS,Variable,"5,00%",12,"12.072,09",A1
20-jul-23,Telecom,USD Linked,Fija,"0,00%",24,"180,42",AA+
19-jul-23,GEMSA - CTR,USD,Fija,"9,50%",30,"9,16",A
19-jul-23,GEMSA - CTR,USD Linked,Fija,"5,00%",24,"15,33",A
18-jul-23,Newsan,ARS,Variable,"6,00%",12,"1.774,36",A-1
18-jul-23,Newsan,ARS,Variable,"4,00%",12,"4.992,01",A-1
18-jul-23,Red Surcos,USD Linked,Fija,"1,00%",24,"11,29",A-
18-jul-23,Crown Point Energia,USD Linked,Fija,"5,00%",24,"7,48",BBB+
13-jul-23,MSU,USD,Fija,"6,50%",36,"25,00",A+
12-jul-23,Genneia,USD Linked,Fija,"2,00%",60,"30,00",AA-
12-jul-23,Genneia,USD,Fija,"5,50%",24,"10,87",AA-
12-jul-23,Genneia,USD Linked,Fija,"0,00%",36,"20,91",AA-
12-jul-23,AES,USD,Fija,"8,00%",24,"30,51",AA-
12-jul-23,Lipsa,USD Linked,Fija,"1,00%",24,"19,12",A
11-jul-23,Tecpetrol,ARS,Variable,"3,00%",18,"21.137,88",AAA
06-jul-23,Oleaductos del Valle,USD Linked,Fija,"0,00%",48,"60,00",AAA
03-jul-23,AA 2000,USD Linked,Fija,"0,00%",37,"2,71",AA
03-jul-23,AA 2000,USD Linked,Fija,"0,00%",24,"25,65",AA
28-jun-23,Agrofina,USD Linked,Fija,"3,00%",24,"14,00",A-
23-jun-23,YPF,USD,Fija,"5,00%",31,"138,00",AAA
22-jun-23,San Miguel,USD Linked,Fija,"5,00%",24,"55,00",A-
22-jun-23,Pan American Energy,ARS,Variable,"2,74%",20,"23.692,62",AAA
21-jun-23,PYME Metalfor,USD Linked,Fija,"2,00%",24,"19,84",A
15-jun-23,Loma Negra,USD,Fija,"6,50%",30,"71,72",AAA
14-jun-23,BST,ARS,Variable,"5,70%",12,"2.107,00",A-2
08-jun-23,YPF,USD,Fija,"5,00%",32,"125,00",AAA
07-jun-23,CGC,USD Linked,Fija,"0,00%",36,"52,38",AA-
07-jun-23,CGC,USD,Fija,"6,00%",30,"12,90",AA-
07-jun-23,Oleaductos del Valle,USD Linked,Fija,"0,00%",34,"21,16",AAA
07-jun-23,Oleaductos del Valle,USD Linked,Fija,"1,00%",60,"43,32",AAA
05-jun-23,Generación Litoral,USD Linked,Fija,"4,00%",58,"18,58",A+
05-jun-23,Generación Litoral,USD Linked,Fija,"6,50%",118,"31,00",A+
02-jun-23,Toyota,ARS,Variable,"1,23%",22,"2.500,00",AA+
02-jun-23,IRSA,USD,Fija,"5,00%",30,"25,00",AA+
01-jun-23,Telecom,USD Linked,Fija,"0,00%",36,"87,40",AA+
01-jun-23,Credicuotas,ARS,Variable,"6,00%",12,"2.494,19",A2
01-jun-23,Credicuotas,ARS,Variable,"7,00%",18,"1.530,55",A-
01-jun-23,Vista Oil & Gas,USD Linked,Fija,"0,00%",26,"13,50",AAA
30-may-23,Plaza Logística,ARS,Variable,"3,00%",12,"3.674,31",AA-
23-may-23,CNH Industrial Capital Argentina,USD Linked,Fija,"0,00%",24,"36,38",AA
23-may-23,Vista Oil & Gas,USD Linked,Fija,"0,00%",36,"40,82",AAA
17-may-23,Arcor,USD,Fija,"3,50%",30,"77,00",AAA(Fix) / AA(Moodys)
16-may-23,Newsan,ARS,Variable,"5,75%",12,"5.135,75",A-1
11-may-23,Petroquimica Comodoro Rivadavia,USD Linked,Fija,"0,50%",36,"18,00",AA-
11-may-23,Petroquimica Comodoro Rivadavia,ARS,Variable,"2,97%",12,"2.285,08",A1+
11-may-23,Petroquimica Comodoro Rivadavia,USD Linked,Fija,"0,00%",24,"24,80",AA-
10-may-23,Arcor,ARS,Variable,"0,99%",12,"8.459,68",A1+
10-may-23,Arcor,ARS,Variable,"3,95%",24,"13.540,32",AAA
09-may-23,EDESA,USD Linked,Fija,"5,00%",24,"30,00",A-
09-may-23,CFN,ARS,Variable,"6,00%",12,"3.454,14",A2
08-may-23,Agrality,USD Linked,Fija,"0,00%",24,"10,00",A
28-abr-23,Pampa Energía,USD,Fija,"4,99%",30,"55,74",AA+
28-abr-23,Pampa Energía,ARS,Variable,"2,00%",12,"5.980,32",A1+
25-abr-23,Aluar,USD Linked,Fija,"0,00%",60,"100,00",AAA
25-abr-23,Celulosa,USD Linked,Fija,"9,50%",27,"10,30",BBB
24-abr-23,Inversora Juramento,ARS,Variable,"4,00%",15,"20,00",A2
21-abr-23,FyO,USD Linked,Fija,"0,00%",24,"20,00",AA-
20-abr-23,YPF,ARS,Variable,"3,00%",15,"3.272,64",AAA / AA+
20-abr-23,YPF,USD Linked,Fija,"0,00%",24,"147,39",AAA / AA+
20-abr-23,YPF,USD Linked,Fija,"1,00%",48,"37,52",AAA / AA+
20-abr-23,Raghsa,USD,Fija,"8,25%",84,"56,78",Caa2
14-abr-23,Oleaductos del Valle,USD Linked,Fija,"0,00%",36,"50,00",AAA
13-abr-23,Generación Mediterranea,USD,Fija,"9,50%",27,"19,36",A-
13-abr-23,Generación Mediterranea,USD Linked,Fija,"5,50%",24,"25,94",A-
12-abr-23,Petrolera Aconcagua Energía,USD Linked,Fija,"3,00%",36,"26,39",A
12-abr-23,Petrolera Aconcagua Energía,USD Linked,Fija,"4,50%",48,"9,85",A
11-abr-23,Red Surcos,USD Linked,Fija,"0,00%",36,"11,98",A-/BVS2
30-mar-23,CT Barragán,USD Linked,Fija,"0,00%",36,"50,00",A+
29-mar-23,Cresud,ARS,Variable,"3,00%",18,"4.147,33",AA+
29-mar-23,Cresud,USD Linked,Fija,"0,00%",37,"30,05",AA+
17-mar-23,Credicuotas Consumo,ARS,Variable,"4,75%",12,"3.614,94",A2
13-mar-23,Morixe,ARS,Variable,"4,00%",18,"1.500,00",A-
10-mar-23,Pan American Energy,ARS,Variable,"0,00%",12,"3.629,78",AAA
10-mar-23,Pan American Energy,ARS,Variable,"2,74%",24,"16.370,22",AAA
06-mar-23,360 Energy,USD Linked,Fija,"0,00%",24,"20,00",A
06-mar-23,360 Energy,USD Linked,Fija,"5,00%",108,"60,00",A
03-mar-23,Garantizada Generación Litoral,USD Linked,Fija,"4,00%",60,"6,31",A
03-mar-23,Garantizada Generación Litoral,USD Linked,Fija,"6,50%",120,"84,00",A
02-mar-23,Edenor,USD,Fija,"9,75%",20,"30,00",BBB
02-mar-23,Pampa Energía,USD Linked,Fija,"0,00%",69,"48,18",AA
02-mar-23,Pampa Energía,ARS,Variable,"2,00%",16,"7.885,05",AA
02-mar-23,San Miguel,USD Linked,Fija,"3,50%",20,"12,19",A/BVS2
01-mar-23,Vista Oil & Gas,USD Linked,Fija,"0,00%",48,"16,46",AAA
01-mar-23,Vista Oil & Gas,USD Linked,Fija,"1,00%",60,"118,54",AAA
01-mar-23,Oiltanking,USD Linked,Fija,"0,00%",36,"50,00",AA
01-mar-23,Banco de Servicios Financieros,ARS,Variable,"4,50%",12,"2.162,50",A2
23-feb-23,Capex,USD Linked,Fija,"0,00%",36,"22,43",AA-
23-feb-23,Capex,USD Linked,Fija,"0,00%",48,"17,57",AA-
16-feb-23,Loma Negra,ARS,Variable,"2,00%",18,"25.636,25",AAA
13-feb-23,PCR,ARS,Variable,"3,00%",18,"7.439,99",AA-
09-feb-23,Newsan,ARS,Variable,"4,40%",12,"5.000,00",A-1
09-feb-23,Telecom,USD Linked,Fija,"1,00%",60,"62,39",AA+
09-feb-23,Albanesi Energia,ARS,Variable,"5,00%",12,"388,55",A2
09-feb-23,Albanesi Energia,UVA,Variable,"3,80%",36,"6.225,87",A-
08-feb-23,YPF Luz,USD Linked,Fija,"0,00%",18,"130,00",AAA
08-feb-23,YPF Luz,USD Linked,Fija,"0,00%",24,"20,00",AAA
08-feb-23,Genneia,USD Linked,Fija,"4,50%",120,"73,43",AA-
26-ene-23,IRSA,USD,Fija,"8,00%",25,"61,75",AA
26-ene-23,IRSA,USD,Fija,"7,00%",30,"28,25",AA
18-ene-23,Petrolera Aconcagua Energía,USD Linked,Fija,"5,50%",36,"15,00",A-
17-ene-23,CGC,USD Linked,Fija,"1,00%",48,"42,27",AA-
12-ene-23,Tecpetrol,ARS,Variable,"2,00%",18,"32.897,90",AAA
10-ene-23,MSU,USD,Fija,"7,50%",24,"15,10",A+
09-ene-23,Pampa Energía,ARS,Variable,"2,00%",18,"10.378,68",AA
05-ene-23,YPF,USD Linked,Fija,"1,00%",36,"230,00",AAA
05-ene-23,YPF,ARS,Variable,"3,00%",18,"12.488,62",AAA
19-dic-22,Richmond,ARS,Variable,"5,00%",15,"1.005,01",A
16-dic-22,Cresud,USD Linked,Fija,"0,00%",48,"38,21",AA
15-dic-22,Lipsa,USD Linked,Fija,"3,00%",24,"5,75",A
15-dic-22,Pampa Energía,USD Linked,Fija,"0,00%",60,"49,85",AA
12-dic-22,CT Barragán,USD Linked,Fija,"0,00%",30,"58,58",A+
05-dic-22,Agrofina,USD Linked,Fija,"3,00%",36,"12,57",A-
05-dic-22,Petroquimica Comodoro Rivadavia,USD Linked,Fija,"0,50%",48,"60,00",AA-
02-dic-22,Vista Oil & Gas,USD,Fija,"4,00%",37,"13,50",AA+
02-dic-22,Vista Oil & Gas,USD Linked,Fija,"0,00%",42,"63,45",AAA
02-dic-22,Vista Oil & Gas,USD Linked,Fija,"0,00%",48,"39,12",AAA
01-dic-22,Refi Pampa,USD Linked,Fija,"3,00%",36,"15,00",BBB+
24-nov-22,San Miguel,USD Linked,Fija,"3,50%",24,"37,81",A/BVS2
23-nov-22,Disal,USD Linked,Fija,"0,00%",24,"4,28",A
23-nov-22,Disal,USD Linked,Fija,"5,50%",60,"4,28",A
10-nov-22,MSU,USD Linked,Fija,"0,00%",48,"30,00",A+
10-nov-22,MSU,USD Linked,Fija,"4,90%",120,"60,78",A+
09-nov-22,Genneia,USD Linked,Fija,"0,00%",25,"29,92",AA-
09-nov-22,Genneia,USD Linked,Fija,"0,00%",48,"20,88",AA-
08-nov-22,Vista Oil & Gas,USD,Fija,"6,25%",36,"40,51",AA+
03-nov-22,GEMSA - CTR,UVA,Variable,"3,75%",36,"1.923,17",A-
03-nov-22,GEMSA - CTR,USD Linked,Fija,"1,00%",24,"21,11",A-
03-nov-22,GEMSA - CTR,USD,Fija,"9,50%",24,"11,49",A-
02-nov-22,Tarjeta Naranja,ARS,Variable,"4,50%",12,"8.437,30",A1
02-nov-22,Arcor,USD,Fija,"8,25%",59,"256,43",AAA
28-oct-22,MSU Energy,USD,Fija,"9,00%",24,"45,54",A+
25-oct-22,CNH Industrial Capital Argentina,USD Linked,Fija,"0,00%",36,"22,69",AA
21-oct-22,Edenor,USD,Fija,"9,75%",31,"2,54",A- (Fix) / BBB Moodys
20-oct-22,Credicuotas,ARS,Variable,"3,00%",12,"2.390,20",A2
14-oct-22,Credito Directo,ARS,Variable,"5,00%",12,"800,00",A3
05-oct-22,Petrolera Aconcagua Energía,USD Linked,Fija,"0,00%",36,"12,00",A-
29-sep-22,CMF,ARS,Variable,"1,50%",12,"15,00",A1
27-sep-22,Red Surcos,USD Linked,Fija,"1,40%",48,"15,00",A-/BVS2
26-sep-22,Luz tres picos,USD Linked,Fija,"0,00%",48,"80,00",AA-/BV1
26-sep-22,Hijos de Salvador Muñoz,USD Linked,Fija,"0,00%",24,"10,00",A-
20-sep-22,Edenor,USD,Fija,"9,75%",25,"30,00",A-/BBBB
19-sep-22,Banco de Servicios Financieros,ARS,Variable,"2,96%",12,"1.800,00",A2
08-sep-22,MSU,USD,Fija,"7,50%",24,"24,50",A
07-sep-22,Galicia,ARS,Variable,"0,00%",6,"5.829,40",A1+
05-sep-22,Aluar,USD Linked,Fija,"0,00%",36,"58,54",AA+
05-sep-22,CGC,USD Linked,Fija,"0,00%",48,"80,00",AA-
05-sep-22,Inversora Juramento,ARS,Variable,"2,50%",18,"3.000,00",A-
25-ago-22,YPF Luz,USD Linked,Fija,"0,00%",24,"15,00",AA+
25-ago-22,YPF Luz,USD Linked,Fija,"0,00%",48,"85,00",AA+
19-ago-22,Lipsa,USD Linked,Fija,"1,00%",24,"4,57",A-
19-ago-22,Lipsa,USD Linked,Fija,"2,99%",36,"10,27",A-
18-ago-22,Cresud,ARS,Variable,"1,00%",18,"5.122,47",AA
18-ago-22,Grupo ST,ARS,Variable,"4,00%",12,"1.200,00",SC
18-ago-22,Albanesi Energia,USD Linked,Fija,"2,75%",24,"16,93",A-
18-ago-22,Albanesi Energia,ARS,Variable,"2,35%",12,"1.191,50",A2
17-ago-22,CT Barragán,ARS,Variable,"1,00%",24,"4.325,56",A+
17-ago-22,Rombo,ARS,Variable,"2,40%",24,"682,22",AA
17-ago-22,Rombo,ARS,Variable,"4,74%",36,"817,78",AA
17-ago-22,VCP,ARS,Variable,"1,89%",12,"1.000,00",A1
16-ago-22,GPAT,ARS,Variable,"0,00%",12,"1.000,00",A-1
16-ago-22,AA 2000,USD Linked,Fija,"0,00%",48,"30,00",AA
12-ago-22,Telecom,USD Linked,Fija,"1,00%",55,"75,00",AA+
09-ago-22,Newsan,ARS,Variable,"2,00%",12,"2.069,99",A-1
08-ago-22,Crown Point Energia,USD Linked,Fija,"4,00%",36,"14,65",BBB+
05-ago-22,Celulosa,USD Linked,Fija,"9,50%",36,"9,34",BB
05-ago-22,Tarjeta Naranja,ARS,Variable,"0,00%",10,"6.968,54",A1
05-ago-22,Tarjeta Naranja,ARS,Variable,"3,00%",18,"10.141,23",AA-
03-ago-22,Pampa Energía,ARS,Variable,"0,00%",18,"8.963,90",AA
02-ago-22,Pan American Energy,ARS,Variable,"0,00%",6,"4.981,18",A1+
02-ago-22,Pan American Energy,ARS,Variable,"2,00%",24,"5.018,82",AAA
02-ago-22,Credito Directo,ARS,Variable,"3,50%",12,"396,52",A3
01-ago-22,Pampa Energía,USD,Fija,"9,50%",54,"292,80",AA
27-jul-22,INVAP,ARS,Variable,"0,00%",24,"642,86",A-
27-jul-22,INVAP,ARS,Variable,"2,00%",36,"569,44",A-
26-jul-22,Credicuotas Consumo,ARS,Variable,"2,00%",12,"2.470,00",A2
26-jul-22,Credicuotas Consumo,ARS,Variable,"2,50%",18,"300,00",A-
22-jul-22,Plaza Logística,resultado pendiente,,,,,
21-jul-22,FyO,USD Linked,Fija,"0,00%",36,"15,00",AA-
20-jul-22,MSU,USD,Fija,"8,00%",24,"15,10",A
18-jul-22,Pan American Energy (Canje),USD,Fija,"7,25%",36,"105,15",BB-
14-jul-22,Petroquimica Comodoro Rivadavia,ARS,Variable,"0,00%",12,"1.704,91",A1+
14-jul-22,Petroquimica Comodoro Rivadavia,ARS,Variable,"0,00%",18,"4.295,09",AA-
13-jul-22,Generación Mediterranea,USD,Fija,"9,50%",24,"5,86",A-
13-jul-22,Generación Mediterranea,USD Linked,Fija,"3,50%",36,"27,66",A-
13-jul-22,Generación Mediterranea,UVA,Variable,"0,00%",36,"2.102,75",A-
12-jul-22,Pampa Energía,ARS,Variable,"0,00%",18,"12.690,67",AA
06-jul-22,Cresud,USD,Fija,"8,00%",43,"70,57",AA
06-jul-22,IRSA,USD,Fija,"8,75%",71,"171,20",AA
06-jul-22,AA 2000,USD Linked,Fija,"0,00%",36,"20,00",AA
05-jul-22,Ledesma,ARS,Variable,"1,80%",10,"1.440,33",A1
05-jul-22,Ledesma,ARS,Variable,"3,00%",18,"2.559,67",A+
01-jul-22,Tarjeta Naranja,ARS,Variable,"2,85%",12,"63.220,14",A1
01-jul-22,Tarjeta Naranja,ARS,Variable,"4,99%",24,"4.779,86",AA-
27-jun-22,Citrusvil (PYME Garantizada),USD Linked,Fija,"0,00%",29,"6,37",SC
24-jun-22,360 Enery Solar,USD Linked,Fija,"1,25%",42,"20,00",A+
23-jun-22,Inversora Juramente,ARS,Variable,"4,40%",12,"2.500,00",A2
23-jun-22,SPI Energy,USD Linked,Fija,"4,00%",48,"33,50",A-
23-jun-22,SPI Energy,USD Linked,Fija,"6,74%",120,"101,50",A-
14-jun-22,Vista Oil & Gas,USD,Fija,"6,00%",26,"43,50",AA+
10-jun-22,Cresud,USD,Fija,"5,50%",33,"24,39",AA
09-jun-22,Newsan,ARS,Variable,"5,50%",12,"2.097,97",A-1
03-jun-22,CGC,USD Linked,Fija,"0,00%",36,"63,14",AA-
03-jun-22,CGC,USD Linked,Fija,"3,50%",84,"78,76",AA-
03-jun-22,Red Surcos,USD Linked,Fija,"2,73%",24,"20,00",A-
19-may-22,Rombo,ARS,Variable,"3,59%",24,"2.000,00",A+
17-may-22,Generación Mediterranea,USD Linked,Fija,"3,50%",60,"24,26",A
17-may-22,Generación Mediterranea,UVA,Variable,"0,00%",60,"15,03",A
17-may-22,Generación Mediterranea,USD Linked,Fija,"6,50%",120,"85,71",A
17-may-22,MSU,USD,Fija,"7,50%",12,"15,20",A
12-may-22,CT Barragán,USD Linked,Fija,"0,00%",36,"25,00",A+
12-may-22,CT Barragán,ARS,Variable,"2,98%",6,"1.753,79",A+
11-may-22,Pan American Energy,ARS,Variable,"0,50%",3,"5.325,84",A1+
11-may-22,Pan American Energy,ARS,Variable,"1,50%",6,"2.657,74",A1+
09-may-22,Edenor,USD,Fija,"9,75%",36,"52,71",A-/CCC+/CAA3
04-may-22,Refi Pampa,UVA,Variable,"0,00%",36,"1.000,00",BBB+
03-may-22,Luz tres picos,USD Linked,Fija,"0,00%",36,"15,00",AA-
03-may-22,Luz tres picos,USD Linked,Fija,"5,00%",120,"62,54",AA-
02-may-22,Banco Hipotecario,USD,Fija,"0,00%",24,"15,95",AA-
27-abr-22,Macro,USD,Fija,"1,45%",24,"17,00",AAA
07-abr-22,Morixe,ARS,Variable,"1,94%",12,"500,00",A1
01-abr-22,Tarjeta Naranja,ARS,Variable,"3,75%",12,"4.532,64",A1
01-abr-22,Tarjeta Naranja,ARS,Variable,"5,25%",24,"4.192,61",AA-
01-abr-22,Credicuotas Consumo,ARS,Variable,"4,75%",18,"2.000,00",A-
30-mar-22,Banco Columbia,ARS,Variable,"9,00%",84,"1.000,00",BBB+
18-mar-22,Tarjeta Naranja,USD,Fija,"5,00%",25,"7,50",AA-
14-mar-22,Pyme Tecnomyl,USD Linked,Fija,"4,95%",24,"11,40",BBB+
14-mar-22,CFA Comapañia Financiera Argentina,ARS,Variable,"8,00%",84,"192,50",BBB-
14-mar-22,CFA Comapañia Financiera Argentina,UVA,Variable,"4,05%",84,"607,50",BBB-
11-mar-22,John Deere,USD,Fija,"3,00%",23,"10,00",AA
10-mar-22,Itaú,ARS,Variable,"2,00%",12,"2.808,00",A1+
10-mar-22,Credito Directo,ARS,Variable,"4,50%",12,"83,57",A3
10-mar-22,Credito Directo,ARS,Variable,"6,40%",24,"216,43",BBB-
07-mar-22,Telecom,USD Linked,Fija,"1,00%",60,"22,72",AA+
07-mar-22,Telecom,ARS,Variable,"1,50%",18,"2.347,50",AA+
23-feb-22,Creaurban,ARS,Variable,"4,45%",12,"1.417,00",A2
23-feb-22,CGC,USD Linked,Fija,"1,375%",30,"53,96",AA-
23-feb-22,CGC,USD,Fija,"3,25%",24,"11,29",AA-
22-feb-22,Newsan,ARS,Variable,"4,65%",12,"2.517,63",A-1
17-feb-22,AA 2000,USD Linked,Fija,"5,50%",120,"137,99",AA-
17-feb-22,AA 2000,USD Linked,Fija,"2,00%",36,"35,99",AA-
16-feb-22,Cresud,USD Linked,Fija,"2,00%",36,"40,58",AA
15-feb-22,Galicia,ARS,Variable,"1,49%",6,"4.487,22",A1+
11-feb-22,Grupo ST,ARS,Variable,"5,00%",12,"300,00",SC
07-feb-22,BACS,ARS,Variable,"4,00%",12,"1.500,00",A1
03-feb-22,Pan American Energy,USD Linked,Fija,"4,25%",120,"80,00",AAA
03-feb-22,Pan American Energy,USD Linked,Fija,"1,25%",60,"25,10",AAA
01-feb-22,YPF Luz,USD Linked,Fija,"3,50%",30,"10,85",AA
