FECHA,EMISOR,MONEDA,TASA,TASA/MARGEN,PLAZO (en meses),VN,CALIFICACIÓN
01-feb-22,YPF Luz,USD Linked,Fija,"5,00%",120,"63,87",BV2
27-ene-22,Tarjeta Naranja,ARS,Variable,"3,99%",12,"2.715,06",A1
27-ene-22,Tarjeta Naranja,ARS,Variable,"6,00%",24,"3.284,94",AA-
24-ene-22,Lipsa,USD Linked,Fija,"4,50%",18,"15,64",A-
13-ene-22,Pampa Energía,ARS,Variable,"2,00%",18,"3.107,27",BV1 / AA
13-ene-22,San Miguel,USD Linked,Fija,"3,00%",24,"50,00",A
05-ene-22,Generación Mediterranea,USD,Fija,"7,50%",24,"14,40",A-
22-dic-21,Rizobacter,USD Linked,Fija,"1,49%",36,"20,00",A
21-dic-21,Genneia,USD Linked,Fija,"0,00%",36,"17,30",A+
21-dic-21,Genneia,USD Linked,Fija,"5,65%",120,"50,00",A+
20-dic-21,CFN,ARS,Variable,"6,50%",12,"745,35",A2
20-dic-21,CFN,ARS,Variable,"8,00%",24,"705,00",A-
17-dic-21,Credito Directo,ARS,Variable,"5,97%",12,"100,71",A3
17-dic-21,Credito Directo,ARS,Variable,"7,50%",24,"150,51",BBB-
17-dic-21,MSU,USD,Fija,"7,35%",24,"30,30",A
16-dic-21,Newsan,ARS,Variable,"5,50%",12,"1.899,86",A-1
14-dic-21,Petroquimica Comodoro Rivadavia,USD Linked,Fija,"0,99%",36,"50,00",AA-
10-dic-21,Albanesi Energia,USD Linked,Fija,"4,90%",33,"24,10",A
07-dic-21,Telecom,UVA,Variable,"0,00%",41,"12.000,00",AA+
07-dic-21,Telecom,ARS,Variable,"3,25%",18,"2.000,00",AA+
02-dic-21,Pan American Energy,ARS,Variable,"2,70%",12,"2.642,80",A1+
02-dic-21,Pan American Energy,ARS,Variable,"3,94%",24,"1.839,22",AAA
01-dic-21,Pyme Petrolera Aconcagua,USD Linked,Fija,"6,00%",36,"5,95",BBB
26-nov-21,Generación Mediterranea,USD,Fija,"9,625%",72,"325,40",SC
24-nov-21,CT Barragán,USD Linked,Fija,"0,00%",36,"96,00",SC
12-nov-21,Toyota,ARS,Variable,"3,40%",21,"1.200,00",AA+
11-nov-21,Generación Mediterranea,USD Linked,Fija,"6,00%",36,"16,85",SC
11-nov-21,Generación Mediterranea,USD Linked,Fija,"6,00%",36,"21,81",SC
11-nov-21,Generación Mediterranea,UVA,Variable,"4,60%",36,"3.411,26",SC
11-nov-21,Generación Mediterranea,UVA,Variable,"4,60%",36,"1.052,35",SC
08-nov-21,Tarjeta Naranja,ARS,Variable,"7,24%",21,"426,34",AA-
08-nov-21,Tarjeta Naranja,ARS,Variable,"5,00%",12,"4.050,00",A1
08-nov-21,Fhurman,USD Linked,Fija,"3,00%",24,"2,50",A-
02-nov-21,Hijos de Salvador Muñoz,USD Linked,Fija,"3,00%",24,"6,33",A-
01-nov-21,Disal,UVA,Variable,"3,27%",28,"300,00",A-
01-nov-21,Disal,USD Linked,Fija,"5,00%",53,"3,01",A-
22-oct-21,Techo,ARS,Variable,"0,00%",48,"18,00",BS2
20-oct-21,Credito Directo,ARS,Variable,"5,99%",12,"308,23",A3
20-oct-21,FyO,USD Linked,Fija,"0,00%",24,"12,31",AA-
15-oct-21,Arcor,ARS,Variable,"2,97%",18,"1.500,00",AAA/AA
15-oct-21,Arcor,UVA,Variable,"0,98%",48,"2.500,00",AAA/AA
06-oct-21,Red Surcos,USD Linked,Fija,"4,48%",24,"10,00",A-
05-oct-21,Banco Hipotecario,USD Linked,Fija,"0,00%",18,"10,00",A+
05-oct-21,Grupo Cohen,USD Linked,Fija,"4,00%",12,"1,54",SC
04-oct-21,John Deere,USD,Fija,"5,50%",24,"13,14",AA
15-sep-21,CGC,USD Linked,Fija,"3,00%",36,"20,00",AA-
15-sep-21,CGC,USD Linked,Fija,"6,05%",120,"100,00",AA-
09-sep-21,Creaurban,UVA,Variable,"5,30%",36,"402,86",BBB+
09-sep-21,Creaurban,ARS,Variable,"6,00%",12,"981,44",A2
06-sep-21,Cresud,USD Linked,Fija,"3,50%",36,"41,85",AA
03-sep-21,Aeropuertos 2000,USD Linked,Fija,"4,00%",24,"30,49",A
02-sep-21,San Miguel,USD Linked,Fija,"4,00%",18,"50,01",A
01-sep-21,Molinos Agro,USD Linked,Fija,"1,00%",24,"33,54",AA
01-sep-21,Molinos Agro,USD Linked,Fija,"2,49%",36,"36,46",AA
01-sep-21,CFA Comapañia Financiera Argentina,ARS,Variable,"7,50%",24,"210,00",BBB+
01-sep-21,CFA Comapañia Financiera Argentina,ARS,Fija,"43,00%",9,"472,00",A2
31-ago-21,Rizobacter,USD Linked,Fija,"3,75%",18,"12,72",A-
31-ago-21,Rizobacter,USD Linked,Fija,"5,25%",36,"3,43",A-
30-ago-21,Genneia,USD,Fija,"8,75%",72,"366,12",SC
25-ago-21,Vista Oil & Gas,USD Linked,Fija,"3,48%",48,"9,23",AA-
25-ago-21,Vista Oil & Gas,USD Linked,Fija,"5,85%",120,"100,77",AA-
25-ago-21,YPF,USD Linked,Fija,"0,00%",12,"36,89",A1+
25-ago-21,YPF,USD Linked,Fija,"3,50%",36,"27,70",AA-
24-ago-21,Newsan,ARS,Variable,"5,50%",12,"1.955,17",A1
23-ago-21,IRSA,USD Linked,Fija,"3,90%",36,"58,12",AA
20-ago-21,MSU,USD Linked,Fija,"4,00%",23,"15,00",A-
19-ago-21,Angel Estrada,ARS,Variable,"6,25%",12,"269,24",A2
19-ago-21,Grupo ST,ARS,Variable,"6,00%",12,"1.300,00",SC
17-ago-21,Galicia,ARS,Variable,"3,00%",12,"1.625,97",A1+
17-ago-21,Galicia,ARS,Fija,"41,00%",9,"1.349,67",A1+
12-ago-21,CLISA,USD,Fija,"10,50%",71,"325,33",SC
12-ago-21,CLISA,USD,Fija,"7,50%",35,,SC
12-ago-21,CLISA,USD,Fija,"4,50%",17,,SC
12-ago-21,CT Barragán,USD Linked,Fija,"4,00%",22,"15,62",A+
12-ago-21,CT Barragán,UVA,Variable,"4,00%",22,"2.365,62",A+
12-ago-21,Itaú,ARS,Variable,"3,50%",18,"1.351,50",AAA
12-ago-21,Itaú,UVA,Variable,"2,78%",48,"1.000,00",AAA
11-ago-21,Tarjeta Naranja,ARS,Variable,"5,50%",12,"2.712,00",A1
11-ago-21,Tarjeta Naranja,ARS,Variable,"7,24%",24,"1.426,50",AA-
06-ago-21,Geneia,USD Linked,Fija,"3,50%",24,"48,97",A+
06-ago-21,Geneia,USD,Fija,"6,00%",36,"15,61",A+
04-ago-21,Celulosa,USD Linked,Fija,"9,50%",24,"6,00",BB
04-ago-21,MSU,USD Linked,Fija,"5,49%",18,"12,63",A
04-ago-21,MSU,UVA,Variable,"5,49%",24,"1.750,09",A
29-jul-21,Rombo,ARS,Variable,"6,48%",24,"1.000,00",AA
27-jul-21,Petroagro,USD Linked,Fija,"6,25%",27,"5,19",BBB
23-jul-21,Ledesma,ARS,Variable,"4,74%",10,"3.000,00",A1
19-jul-21,YPF,USD Linked,Fija,"5,75%",120,"384,21",AA-
14-jul-21,Generación Mediterranea,USD Linked,Fija,"7,75%",96,"98,77",A-
14-jul-21,Generación Mediterranea,UVA,Variable,"6,50%",60,"2.997,09",A-
14-jul-21,Banco Voii,ARS,Variable,"6,99%",12,"350,00",A2
12-jul-21,Asociados Don Mario,USD,Fija,"6,15%",17,"7,78",A+
07-jul-21,Pan American Energy,USD Linked,Fija,"5,00%",120,"260,14",AAA
07-jul-21,Pan American Energy,USD Linked,Fija,"3,69%",60,"19,24",AAA
06-jul-21,Cresud,USD,Fija,"6,99%",36,"18,80",
01-jul-21,Agrofina,USD,Fija,"14,50%",24,"11,00",
28-jun-21,Mastellone Hermanos,USD,Fija,"10,95%",60,"110,87",
25-jun-21,Cresud,USD,Fija,"6,99%",36,"35,74",
24-jun-21,Newsan,ARS,Variable,"5,75%",12,"1.157,02",
23-jun-21,Mastellone Hermanos,USD Linked,Fija,"5,50%",30,"11,88",
23-jun-21,Mastellone Hermanos,UVA,Variable,"4,39%",36,"3.162,79",
22-jun-21,John Deere,USD,Fija,"8,00%",36,"40,00",
18-jun-21,Red Surcos,ARS,Variable,"6,00%",12,"322,22",
18-jun-21,Red Surcos,USD Linked,Fija,"6,50%",18,"7,60",
15-jun-21,Vista Oil & Gas,USD Linked,Fija,"4,00%",24,"38,79",
15-jun-21,Vista Oil & Gas,UVA,Variable,"4,00%",45,"3.104,06",
11-jun-21,FCA Compañía Financiera,UVA,Variable,"2,80%",30,"1.000,00",
10-jun-21,Profertil,USD Linked,Fija,"2,49%",24,"25,00",
10-jun-21,Plaza Logística,UVA,Variable,"4,49%",24,"23,39",
04-jun-21,CGC,USD Linked,Fija,"5,00%",24,"35,96",
04-jun-21,CGC,USD,Fija,"7,00%",24,"14,04",
03-jun-21,Morixe,ARS,Variable,"0,00%",15,"400,00",
03-jun-21,Telecom,USD Linked,Fija,"2,75%",36,"91,83",
01-jun-21,CT Barragán,USD Linked,Fija,"4,00%",24,"27,34",
01-jun-21,CT Barragán,UVA,Variable,"4,00%",36,"2.928,01",
27-may-21,PCR (adicionales),USD Linked,Fija,"4,75%",34,"19,31",
27-may-21,PCR,ARS,Variable,"4,50%",12,"579,37",
21-may-21,BACS,ARS,Variable,"4,75%",12,"1.250,00",
20-may-21,INVAP,ARS,Variable,"5,00%",24,"269,00",
20-may-21,INVAP,USD Linked,Fija,"4,25%",36,"4,06",
20-may-21,INVAP,USD Linked,Fija,"5,00%",60,"3,21",
17-may-21,YPF Luz,ARS,Variable,"4,50%",12,"1.755,00",
17-may-21,YPF Luz,USD Linked,Fija,"0,00%",15,"16,89",
14-may-21,Molinos Agro,USD Linked,,,36,"25,39",
14-may-21,Molinos Agro,USD Linked,,,24,"28,46",
10-may-21,Inversora Juramento,ARS,Variable,"4,65%",12,"1.500,00",
10-may-21,Savant Pham,ARS,Variable,"6,50%",18,"150,00",
10-may-21,Savant Pham,UVA,Variable,"5,00%",30,"261,52",
07-may-21,Albanesi Energia,USD Linked,Fija,"6,00%",30,"5,94",
07-may-21,Albanesi Energia,UVA,Variable,"5,99%",30,"3.193,57",
30-abr-21,Pan American Energy,USD,Fija,"9,13%",48,"300,00",
26-abr-21,Tarjeta Naranja,ARS,Variable,"5,00%",12,"5.001,00",
09-abr-21,Generación Mediterranea,USD,Fija,"12,50%",36,"4,27",
08-abr-21,Pan American Energy,ARS,Variable,"3,49%",12,"2.500,00",
08-abr-21,Pan American Energy,UVA,Variable,"3,49%",48,"2.029,00",
06-abr-21,Tarjeta Naranja,USD,Fija,"7,00%",24,"8,50",
31-mar-21,Crown Point Energia,ARS,Variable,"6,75%",36,"190,00",
31-mar-21,Crown Point Energia,USD Linked,Fija,"8,00%",36,"3,39",
31-mar-21,IRSA,ARS,Variable,"5,00%",12,"701,50",
31-mar-21,IRSA,USD Linked,Fija,"5,00%",36,"15,80",
31-mar-21,IRSA,UVA,Variable,"4,00%",36,"3.868,00",
29-mar-21,Creaurban,ARS,Variable,"5,00%",12,"1.922,00",
26-mar-21,Vista Oil & Gas,UVA,Variable,"3,00%",42,"2.407,00",
15-mar-21,PCR,ARS,Variable,"4,00%",12,"1.061,00",
15-mar-21,PCR,USD Linked,Fija,"4,75%",36,"13,40",
11-mar-21,Generación Mediterranea,USD Linked,Fija,"6,00%",24,"7,70",
11-mar-21,Generación Mediterranea,UVA,Variable,"4,60%",24,"41,90",
08-mar-21,Vista Oil & Gas,USD Linked,Fija,"4,25%",36,"42,30",
08-mar-21,Vista Oil & Gas,UVA,Variable,"2,73%",42,"647,30",
05-mar-21,Santander,ARS,Variable,"41,00%",12,"5.000,00",
25-feb-21,Red Surcos,USD Linked,Fija,"7,48%",21,"3,00",
19-feb-21,Plaza Logística,UVA,Variable,"2,48%",42,"1.799,00",
04-feb-21,Newsan,ARS,Variable,"5,50%",12,"1.244,00",
03-dic-20,Vista Oil & Gas,USD Linked,Fija,"3,24%",48,"10,00",
03-dic-20,Vista Oil & Gas,USD Linked,Fija,"0,00%",32,"10,00",
10-nov-20,Richmond,USD Linked,Fija,"5,00%",12,"7,50",
23-oct-20,PCR,USD Linked,Fija,"4,00%",36,"36,30",
23-oct-20,YPF Luz,USD Linked,Fija,"1,00%",36,"20,00",
23-oct-20,YPF Luz,USD Linked,Fija,"0,00%",24,"30,00",
16-oct-20,GPAT,ARS,Variable,"38,50%",12,"500,00",
29-sep-20,Volkswagen,ARS,Variable,"0,36%",12,"650,00",
29-sep-20,Volkswagen,ARS,Variable,,30,"1.379,00",
24-sep-20,Grupo Cohen,ARS,Variable,"6,00%",12,"27,00",
24-sep-20,Grupo Cohen,USD Linked,Fija,"6,00%",12,"2,00",
15-sep-20,Ángel Estrada y Compañía S.A.,ARS,Variable,"3,90%",12,"429,00",
11-sep-20,Grupo ST,ARS,Variable,"35,00%",6,"60,00",
11-sep-20,Grupo ST,ARS,Variable,"4,00%",18,"140,00",
07-sep-20,Itaú,ARS,Variable,"0,95%",24,"1.537,00",
04-sep-20,Don Mario,USD Linked,Fija,"2,50%",48,"7,81",
03-sep-20,Liag,USD Linked,Fija,"2,98%",37,"2,19",
02-sep-20,Newsan,ARS,Variable,"4,75%",12,"1.637,00",
01-sep-20,Pan American Energy,ARS,Variable,"2,75%",24,"3.349,00",
01-sep-20,Pan American Energy,USD Linked,Fija,"3,00%",48,"52,84",
01-sep-20,Pan American Energy,USD Linked,Fija,"0,00%",36,"7,16",
31-ago-20,CP Manque y CP Los Olivos,ARS,Variable,"0,24%",12,"1.109,00",
31-ago-20,CP Manque y CP Los Olivos,USD Linked,Fija,"0,00%",36,"35,16",
28-ago-20,CNH Industrial Capital Argentina,ARS,Variable,"36,00%",12,"700,80",
28-ago-20,CNH Industrial Capital Argentina,USD Linked,Fija,"0,00%",36,"30,50",
27-ago-20,Cresud,USD Linked,Fija,"2,00%",36,"25,00",
26-ago-20,Genneia,USD Linked,Fija,"2,00%",36,"12,84",
26-ago-20,Genneia,USD Linked,Fija,"0,00%",24,"13,16",
14-ago-20,Aeropuertos 2000,USD Linked,Fija,"0,00%",24,"40,00",
13-ago-20,Red Surcos,USD Linked,Fija,"4,00%",18,"15,00",
12-ago-20,Rizobacter,USD Linked,Fija,"0,00%",36,"17,00",
07-ago-20,BACS,ARS,Variable,"2,99%",30,"852,88",
06-ago-20,TGN,ARS,Variable,"1,00%",18,"1.500,00",
05-ago-20,Vista Oil & Gas,ARS,Variable,"1,37%",18,"725,60",
05-ago-20,Vista Oil & Gas,USD Linked,Fija,"0,00%",36,"20,00",
29-jul-20,MSU,USD Linked,Fija,"0,00%",24,"15,00",
28-jul-20,Aluar,USD Linked,Fija,"0,00%",36,"60,00",
24-jul-20,Inversora Juramento,ARS,Variable,"3,84%",12,"600,00",
24-jul-20,Pampa Energía,ARS,Variable,"2,50%",13,"6.355,00",
21-jul-20,Creaurban,ARS,Variable,"4,50%",9,"1.200,00",
16-jul-20,IRSA,ARS,Variable,"4,00%",12,"335,00",
16-jul-20,IRSA,USD Linked,Fija,"4,00%",18,"33,70",
16-jul-20,Newsan,ARS,Variable,"5,00%",6,"1.083,00",
15-jul-20,Ledesma,ARS,Variable,"3,00%",12,"1.055,00",
15-jul-20,Ledesma,ARS,Variable,"33,24%",6,"444,60",
14-jul-20,PAE,ARS,Variable,"1,50%",12,"3.000,00",
14-jul-20,PAE,USD Linked,Fija,"1,00%",36,"57,50",
14-jul-20,PAE,USD Linked,Fija,"0,00%",24,"20,30",
07-jul-20,Plaza Logística,UVA,Variable,"4,49%",24,"2.150,00",
26-jun-20,San Miguel,USD Linked,Fija,"1,48%",18,"40,00",
25-jun-20,Supervielle,USD Linked,Fija,"2,00%",12,"30,00",
22-jun-20,John Deere,USD Linked,Fija,"0,00%",24,"20,00",
19-jun-20,YPF Luz,USD Linked,Fija,"1,49%",18,"50,00",
18-jun-20,PCR,USD Linked,Fija,"3,25%",18,"48,50",
17-jun-20,Generación Mediterranea,ARS,Variable,"8,00%",6,"151,00",
17-jun-20,Generación Mediterranea,USD Linked,Fija,"6,50%",12,"9,80",
12-jun-20,Rizobacter,USD Linked,Fija,"4,71%",17,"15,00",
10-jun-20,YPF,ARS,Variable,"0,00%",6,"1.577,00",
10-jun-20,YPF,USD Linked,Fija,"1,50%",24,"78,30",
08-jun-20,Itaú,ARS,Variable,"1,95%",12,"1.283,00",
08-jun-20,Itaú,ARS,Variable,"3,80%",24,"1.315,00",
03-jun-20,Cresud,USD Linked,Fija,"3,50%",18,"83,00",
01-jun-20,BACS,ARS,Variable,"3,97%",6,"500,00",
21-may-20,CGC,USD Linked,Fija,"5,00%",15,"19,80",
21-may-20,Geneia,ARS,Variable,"5,00%",6,"425,00",
21-may-20,Geneia,USD Linked,Fija,"5,00%",12,"21,40",
20-may-20,YPF,ARS,Variable,"0,00%",7,"476,00",
20-may-20,YPF,USD Linked,Fija,"0,00%",18,"93,00",
19-may-20,IRSA,ARS,Variable,"6,00%",9,"354,00",
19-may-20,IRSA,USD Linked,Fija,"9,00%",24,"9,20",
19-may-20,IRSA,USD Linked,Fija,"7,00%",12,"51,30",
15-may-20,PAE,ARS,Variable,"4,74%",6,"3.000,00",
15-may-20,PAE,USD Linked,Fija,"0,00%",18,"25,00",
11-may-20,Raghsa,USD,Fija,"8,50%",84,"58,30",
07-may-20,MSU,USD,Fija,"0,00%",45,"250,30",
28-abr-20,Pampa Energía,ARS,Variable,"3,00%",3,"1.238,00",
28-abr-20,Pampa Energía,ARS,Variable,"5,00%",6,"565,00",
16-abr-20,YPF,ARS,Variable,"3,00%",3,"993,00",
16-abr-20,YPF,ARS,Variable,"0,00%",8,"496,00",
12-mar-20,Ángel Estrada y Compañía S.A.,ARS,Variable,"8,00%",12,"282,40",
12-mar-20,Ángel Estrada y Compañía S.A.,USD Linked,Fija,"9,00%",12,"0,60",
05-mar-20,ON Compañía General de Combustibles S.A.,ARS,Variable,"5,00%",12,"314,60",
05-mar-20,ON Compañía General de Combustibles S.A.,USD,Fija,"9,00%",15,"15,30",
05-mar-20,ON Compañía General de Combustibles S.A.,USD Linked,Fija,"9,00%",15,"14,30",
05-mar-20,ON MSU S.A.,USD,Fija,"9,00%",15,"11,20",
05-mar-20,ON MSU S.A.,USD Linked,Fija,"9,00%",15,"2,70",
03-mar-20,ARCOR,ARS,Variable,"4,25%",6,"1.065,00",
03-mar-20,ARCOR,ARS,Variable,"5,75%",18,"1.535,00",
02-mar-20,YPF,USD,Fija,"5,00%",12,"8,90",
02-mar-20,YPF,USD,Fija,"6,00%",20,"3,90",
02-mar-20,YPF,USD Linked,Fija,"0,00%",,"45,90",
27-feb-20,John Deere,USD,Fija,"9,75%",20,"21,40",
27-feb-20,John Deere,USD,Fija,"9,00%",18,"4,10",
27-feb-20,Toyota,ARS,Variable,"4,45%",12,"750,00",
21-feb-20,PAE,ARS,Variable,"4,50%",12,"4.000,00",
19-feb-20,Vista Oil & Gas,USD,Fija,"3,50%",48,"50,00",
18-feb-20,Tecpetrol,ARS,Variable,"4,50%",12,"2.414,00",
18-feb-20,Tecpetrol,USD,Fija,"4,00%",12,"10,80",
17-feb-20,AES,ARS,Variable,"6,50%",9,"468,88",
17-feb-20,AES,USD,Fija,"8,00%",9,"22,16",
17-feb-20,AES,USD Linked,Fija,"9,00%",9,"18,63",
17-feb-20,PCR,ARS,Variable,"6,50%",12,"500,83",
17-feb-20,PCR,USD,Fija,"9,00%",12,"36,96",
17-feb-20,PCR,USD Linked,Fija,"9,00%",12,"11,23",
17-feb-20,San Miguel,ARS,Variable,"6,50%",10,"653,00",
17-feb-20,San Miguel,USD,Fija,"8,50%",10,"17,70",
17-feb-20,San Miguel,USD Linked,Fija,"0,00%",12,"15,00",
17-feb-20,San Miguel,USD Linked,Fija,"4,99%",36,"45,00",
17-feb-20,San Miguel,USD Linked,Fija,"9,00%",10,"11,10",
14-feb-20,Rizobacter,USD,Fija,"9,50%",12,"4,20",
14-feb-20,Rizobacter,USD Linked,Fija,"10,50%",12,"3,33",
13-feb-20,Inv Juramento,ARS,Variable,"7,00%",9,"523,33",
11-feb-20,Banco Hipotecario,ARS,Variable,"6,75%",18,"390,56",
11-feb-20,Banco Hipotecario,UVA,Variable,"5,00%",24,"2.997,30",
06-feb-20,Volkswagen,ARS,Variable,"5,24%",9,"750,00",
31-ene-20,Telecom,ARS,Variable,"4,75%",12,"3.196,00",
31-ene-20,Telecom,ARS,Variable,"5,25%",18,"1.200,22",
27-ene-20,Cresud,ARS,Variable,"6,50%",12,"1.095,16",
27-ene-20,Cresud,USD,Fija,"9,00%",15,"27,46",
27-ene-20,Cresud,USD Linked,Fija,"9,00%",18,"5,74",
27-ene-20,Neuquén,ARS,Variable,"6,00%",6,"1.500,00",
23-ene-20,Creaurban,ARS,Variable,"8,50%",6,"865,50",
22-ene-20,YPF,ARS,Variable,"5,00%",12,"2.112,19",
22-ene-20,YPF,ARS,Variable,"6,00%",18,"2.149,51",
22-ene-20,YPF,ARS,Variable,"6,00%",13,"4.104,82",
22-ene-20,YPF,USD Linked,Fija,"9,00%",12,"9,90",
16-ene-20,CABA**,ARS,Variable,"8,25%",24,"9.414,00",
15-ene-20,Santander,ARS,Variable,"3,45%",6,"3.770,00",
20-dic-19,Geneia,ARS,Variable,"10,00%",6,"441,79",
20-dic-19,Geneia,USD,Fija,"10,00%",12,"6,83",
18-dic-19,Arcor,ARS,Variable,"4,24%",6,"1.654,00",
18-dic-19,John Deere,USD,Fija,"9,50%",12,"23,20",
18-dic-19,John Deere,USD Linked,Fija,"8,00%",12,"5,40",
12-dic-19,PSA,ARS,Variable,"7,00%",6,"531,00",
11-dic-19,BBVA,ARS,Variable,"4,00%",6,"1.967,00",
05-dic-19,PAE,ARS,Variable,"3,70%",6,"2.743,00",
05-dic-19,Volkswagen,ARS,Variable,"5,75%",6,"750,00",
03-dic-19,YPF,ARS,Variable,"3,75%",6,"1.683,00",
03-dic-19,YPF,ARS,Variable,"6,00%",12,"1.156,00",
03-dic-19,YPF,USD Linked,Fija,"9,00%",12,"19,67",
27-nov-19,BACS,ARS,Variable,"6,00%",6,"296,00",
27-nov-19,BACS,ARS,Variable,"8,50%",9,"203,00",
21-nov-19,Galicia,ARS,Variable,"3,49%",6,"4.182,00",
